cpu_adapted,memory_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
-,-,17,siena09,e4/5d1a2a,nf-e45d1a2a758b8c8554e7ffb26f287680-08b47,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047199774,1768047206000,1768047320000,120226,110000,-,200.4,0.5,1092182016,4764663808,1092366336,4765560832,2677430130,3684428,5196250,11256,0,4419584,7,3,/input/data/work/e4/5d1a2a758b8c8554e7ffb26f287680,true,-
-,-,15,siena13,29/aa898e,nf-29aa898e65d4a7d9b976d75ce91c4bd1-9d7a7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047199809,1768047200000,1768047325000,125191,123000,-,199.6,0.6,1198247936,4912906240,1201573888,4939767808,2978870941,3686631,5784997,11297,50995200,4435968,127,9,/input/data/work/29/aa898e65d4a7d9b976d75ce91c4bd1,true,-
-,-,21,siena15,37/c81915,nf-37c81915d882e54af96d73c86879fdf7-b95d9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047200091,1768047208000,1768047337000,136909,127000,-,199.4,0.6,1205968896,5049229312,1209831424,5053091840,3094679541,3668438,6011180,11230,23085056,4444160,62,2,/input/data/work/37/c81915d882e54af96d73c86879fdf7,true,-
2.001,1227882496,46,siena07,2e/a6ad25,nf-2ea6ad25007af28386b2ee524cde981f-aa6bd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047201381,1768047287000,1768047351000,149619,62000,-,199.0,0.6,1198940160,4981067776,1198940160,5048180736,1417783510,3669194,2736066,11227,0,4276224,5,15,/input/data/work/2e/a6ad25007af28386b2ee524cde981f,true,-
-,-,22,siena09,b1/4f5908,nf-b14f590896d204f10ae8ce621062af41-8a489,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047200195,1768047206000,1768047351000,150805,143000,-,199.3,0.6,1206804480,4981067776,1207242752,5046386688,3411771913,3714186,6630518,11344,10072064,4579328,69,2,/input/data/work/b1/4f590896d204f10ae8ce621062af41,true,-
2.005,1228931072,75,siena09,b1/0c5f12,nf-b10c5f12673eee001d0d39f6a0fe6062-a3cf1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047203373,1768047302000,1768047381000,177627,77000,-,201.6,0.6,1201348608,4912906240,1201348608,4941930496,1831956940,3672470,3544936,11268,0,4333568,6,3,/input/data/work/b1/0c5f12673eee001d0d39f6a0fe6062,true,-
2.013,1228931072,31,siena15,f4/a66bbc,nf-f4a66bbc40b2f2781c939974a673fb6d-2d2bf,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047200579,1768047307000,1768047402000,201421,92000,-,200.7,0.6,1137479680,4976873472,1137512448,5043986432,2256972124,3675341,4375043,11327,0,4382720,6,3,/input/data/work/f4/a66bbc40b2f2781c939974a673fb6d,true,-
2.013,1228931072,45,siena14,26/ab7339,nf-26ab73391d454780b75cc5cc3a53e3e6-fa7ba,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047201311,1768047307000,1768047412000,210689,103000,-,199.5,0.6,1185038336,4912906240,1185038336,4939767808,2401470114,3695703,4657267,11309,0,4448256,6,2,/input/data/work/26/ab73391d454780b75cc5cc3a53e3e6,true,-
2.013,1228931072,41,siena09,54/eafe28,nf-54eafe28fea64f03557268ce361d3dcf-0952a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047201162,1768047307000,1768047412000,210838,103000,-,201.3,0.5,1106317312,4905181184,1106317312,4905185280,2508268811,3695801,4865587,11281,0,4460544,6,3,/input/data/work/54/eafe28fea64f03557268ce361d3dcf,true,-
-,-,82,siena09,4b/96a72b,nf-4b96a72be9d407a8196773dfa14d5f0b-87ea4,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,12,57600000,-,64424509440,1,1768047203873,1768047353000,1768047412000,208127,58000,-,98.7,0.6,1191415808,1522397184,1191415808,1522401280,4568154713,1562136156,522504,3509960,10616832,1562157056,139,1073,/input/data/work/4b/96a72be9d407a8196773dfa14d5f0b,true,-
2.003,1347420160,27,siena14,80/33e036,nf-8033e0360585abaa818c846306be0c71-f903d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047200371,1768047313000,1768047430000,229629,115000,-,197.5,0.5,1093705728,4764663808,1093705728,4765593600,2627193376,3685679,5098136,11307,0,4456448,6,11,/input/data/work/80/33e0360585abaa818c846306be0c71,true,-
2.003,1337982976,35,siena14,fc/6d8efe,nf-fc6d8efea5e297abec239bde12c029ed-fe6b2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047200773,1768047317000,1768047430000,229227,111000,-,197.5,0.5,1092812800,4832825344,1093267456,4897841152,2559988274,3690881,4966868,11304,0,4423680,6,4,/input/data/work/fc/6d8efea5e297abec239bde12c029ed,true,-
2.003,1330642944,38,siena14,52/104e8d,nf-52104e8d431ad31d35b01019f7d6ae81-e4d5b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047200979,1768047317000,1768047429000,228021,110000,-,197.9,0.5,1094283264,4900986880,1094701056,4902653952,2508521634,3694704,4866264,11312,0,4423680,6,7,/input/data/work/52/104e8d431ad31d35b01019f7d6ae81,true,-
2.003,1336934400,39,siena14,42/909c8e,nf-42909c8ea43ad48eba3638cf47442076-bf69f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047201079,1768047317000,1768047431000,229921,112000,-,197.6,0.5,1087565824,4764663808,1087844352,4765732864,2544321566,3679550,4936279,11294,0,4411392,6,7,/input/data/work/42/909c8ea43ad48eba3638cf47442076,true,-
2.003,1350565888,47,siena11,97/0b7c2e,nf-970b7c2e5f1ecb2643e83f2b742f5802-38755,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047201468,1768047313000,1768047430000,228532,115000,-,195.8,0.5,1106939904,4906614784,1108713472,4939767808,2652432207,3690236,5147421,11256,0,4419584,6,10,/input/data/work/97/0b7c2e5f1ecb2643e83f2b742f5802,true,-
2.003,1347420160,61,siena14,b5/9a3c20,nf-b59a3c2006280230b7a18a67f54973b1-a6993,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047202363,1768047313000,1768047428000,225637,112000,-,200.0,0.6,1185091584,5049229312,1185882112,5050691584,2632362079,3688489,5108226,11354,0,4452352,6,5,/input/data/work/b5/9a3c2006280230b7a18a67f54973b1,true,-
2.003,1350565888,66,siena14,1e/7a471b,nf-1e7a471bf75345d2d530a007ba69e4a9-a4fd9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047202784,1768047313000,1768047429000,226216,114000,-,197.8,0.6,1193349120,4912906240,1197895680,4917530624,2651861029,3695491,5146313,11221,0,4460544,6,4,/input/data/work/1e/7a471bf75345d2d530a007ba69e4a9,true,-
2.003,1357905920,32,siena14,c0/c66b50,nf-c0c66b506991376db317b4ffced30f05-3c091,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047200693,1768047313000,1768047433000,232307,118000,-,198.8,0.6,1222619136,5049229312,1225011200,5076090880,2711661484,3695992,5263115,11322,0,4640768,6,17,/input/data/work/c0/c66b506991376db317b4ffced30f05,true,-
2.003,1365245952,43,siena14,f6/05112d,nf-f605112d4d37c8e85dd9bc91348878ce-0952a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047201188,1768047313000,1768047434000,232812,119000,-,197.4,0.6,1236586496,5049229312,1236586496,5053992960,2761688653,3683684,5360816,11253,0,4620288,6,4,/input/data/work/f6/05112d4d37c8e85dd9bc91348878ce,true,-
2.001,-,50,siena12,b9/4d092b,nf-b94d092b42d0faed298fabf0ff341837-c74f2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047201590,1768047300000,1768047434000,232410,132000,-,201.2,0.6,1217773568,4981067776,1222868992,5046083584,3250249253,3709377,6315030,11371,0,4481024,6,4,/input/data/work/b9/4d092b42d0faed298fabf0ff341837,true,-
2.001,-,51,siena12,62/bafb69,nf-62bafb69171ed2a94d7f06469d345a95-7503b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047201691,1768047287000,1768047434000,232309,145000,-,199.9,0.5,1095933952,4766760960,1095933952,4766765056,3551689000,3685713,6903783,11254,0,4530176,6,2,/input/data/work/62/bafb69171ed2a94d7f06469d345a95,true,-
2.003,1362100224,52,siena11,44/989a5e,nf-44989a5e3f9f771426b9d253620e3dcf-a09fe,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047201772,1768047313000,1768047433000,231228,118000,-,195.6,0.6,1219817472,4981067776,1223184384,5038358528,2739940385,3707922,5318341,11337,0,4476928,6,49,/input/data/work/44/989a5e3f9f771426b9d253620e3dcf,true,-
2.001,-,65,siena13,8a/42011d,nf-8a42011d57f7ee6953064ed3d4461a38-99a5a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047202760,1768047287000,1768047432000,229240,143000,-,200.2,0.6,1184878592,4981067776,1191919616,5043986432,3615130980,3700587,7027700,11322,0,4542464,6,2,/input/data/work/8a/42011d57f7ee6953064ed3d4461a38,true,-
2.003,1379926016,71,siena14,5b/e2917b,nf-5be2917b14b80917d936e3187a33790d-bc7a6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047203090,1768047313000,1768047437000,233910,122000,-,200.0,0.5,1092980736,4832825344,1093169152,4899938304,2869921568,3703978,5571975,11332,0,4677632,6,3,/input/data/work/5b/e2917b14b80917d936e3187a33790d,true,-
2.003,1388314624,36,siena07,43/42e09a,nf-4342e09ae407b70c31b547592d450794-e746b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047200876,1768047313000,1768047440000,239124,125000,-,197.8,0.6,1191907328,5117390848,1196249088,5178212352,2938868789,3692538,5706871,11232,0,4489216,5,79,/input/data/work/43/42e09ae407b70c31b547592d450794,true,-
2.003,1369440256,29,siena11,8d/571f0b,nf-8d571f0b925514fa3f17647aa1081f37-da763,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047200518,1768047313000,1768047436000,235482,121000,-,196.2,0.5,1095229440,4900986880,1095450624,4902604800,2792771961,3701609,5421506,11247,0,4538368,6,6,/input/data/work/8d/571f0b925514fa3f17647aa1081f37,true,-
2.003,1406140416,69,siena15,1e/4775a7,nf-1e4775a7b8181060f3c4fe2f8c44ccc2-f9362,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768047203056,1768047313000,1768047440000,236944,125000,-,199.1,0.5,1094688768,4832825344,1095168000,4899938304,3070529569,3692459,5964020,11299,0,4526080,6,5,/input/data/work/1e/4775a7b8181060f3c4fe2f8c44ccc2,true,-
