cpu_adapted,memory_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
2.005,1361051648,80,siena13,33/56b1c7,nf-3356b1c706de9d405bd4de97a4142b5f-eaf30,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632737669,1768632826000,1768632908000,170331,79000,-,202.1,0.5,1093738496,4833214464,1094324224,4898230272,1832089767,3672469,3545059,11184,59150336,4288512,121,4,/input/data/work/33/56b1c706de9d405bd4de97a4142b5f,true,-
-,-,82,siena11,33/2cd279,nf-332cd2799667e0c9633b04eccb90fde6-70d12,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,12,57600000,-,64424509440,1,1768632751148,1768632849000,1768632911000,159852,60000,-,97.3,0.6,1191698432,1522290688,1191698432,1522294784,4568156409,1562136162,522506,3509960,11771904,1562161152,210,1115,/input/data/work/33/2cd2799667e0c9633b04eccb90fde6,true,-
2.009,1361051648,33,siena13,5c/ecd401,nf-5cecd401af6e918cf5b05fc89d7ba522-2dafb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632731765,1768632841000,1768632939000,207235,96000,-,201.5,0.5,1088663552,4833214464,1088663552,4900327424,2256973793,3675337,4375046,11243,11395072,4382720,61,2,/input/data/work/5c/ecd401af6e918cf5b05fc89d7ba522,true,-
2.009,1361051648,49,siena09,4f/f1de51,nf-4ff1de51f9b36ca4bf719fc54f8f5bf7-7dcb5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632734382,1768632841000,1768632944000,209618,101000,-,200.6,0.5,1092452352,4833214464,1092816896,4900327424,2401471482,3695700,4657268,11309,0,4386816,6,4,/input/data/work/4f/f1de51f9b36ca4bf719fc54f8f5bf7,true,-
1.952,1361051648,41,siena11,89/dc3416,nf-89dc34168f4df4e75d937ff2d41a1851-e2198,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632733648,1768632848000,1768632954000,220352,104000,-,202.2,0.5,1093505024,4833214464,1093505024,4900327424,2508433958,3694698,4866180,11354,0,4415488,6,4,/input/data/work/89/dc34168f4df4e75d937ff2d41a1851,true,-
2.009,1361051648,45,siena07,46/391865,nf-4639186518f01f62611990abc8bc79d5-494cd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632734066,1768632841000,1768632952000,217934,109000,-,200.8,0.6,1190252544,5117779968,1192284160,5180698624,2507999680,3695798,4865333,11323,17813504,4448256,90,3,/input/data/work/46/39186518f01f62611990abc8bc79d5,true,-
1.952,1361051648,21,siena15,2e/cca02f,nf-2ecca02f62b39e7f92abd9fb7895d9b1-69dbd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632730268,1768632848000,1768632958000,227732,108000,-,201.7,0.5,1092378624,4765052928,1093599232,4765061120,2518976820,3693326,4886777,11265,29061120,4407296,6,2,/input/data/work/2e/cca02f62b39e7f92abd9fb7895d9b1,true,-
1.952,1361051648,36,siena13,e5/69c769,nf-e569c769fe5912d18a68b1a0b1d5bf52-e876a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632732267,1768632848000,1768632960000,227733,110000,-,202.0,0.5,1088987136,4901376000,1089462272,4901384192,2559989940,3690878,4966870,11304,188416,4481024,6,4,/input/data/work/e5/69c769fe5912d18a68b1a0b1d5bf52,true,-
1.952,1361051648,73,siena12,a6/f7841d,nf-a6f7841d20b230890788f52c3f3517c8-3d03b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632736853,1768632847000,1768632958000,221147,109000,-,201.2,0.5,1105186816,4835311616,1105186816,4900327424,2651862694,3695488,5146315,11263,0,4415488,6,3,/input/data/work/a6/f7841d20b230890788f52c3f3517c8,true,-
1.952,1361051648,19,siena15,c9/1fb5c5,nf-c91fb5c5f1ccabc50fd3b3037d82082c-2d1dd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632730050,1768632847000,1768632965000,234950,116000,-,201.7,0.5,1090658304,4696891392,1092640768,4764004352,2677431683,3684425,5196253,11298,0,4444160,6,2,/input/data/work/c9/1fb5c5f1ccabc50fd3b3037d82082c,true,-
1.952,1361051648,29,siena09,11/1c2d0c,nf-111c2d0cb4155e2226bca88a3ac45ddb-7c898,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632731170,1768632847000,1768632960000,228830,111000,-,201.5,0.5,1094029312,4765052928,1094479872,4765949952,2627195258,3685676,5098139,11307,0,4423680,6,2,/input/data/work/11/1c2d0cb4155e2226bca88a3ac45ddb,true,-
1.952,1361051648,42,siena14,36/bf277f,nf-36bf277f22afb49151ae6f75d2f0320e-92782,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632733965,1768632848000,1768632960000,226035,110000,-,201.4,0.5,1092177920,4696891392,1093148672,4764004352,2544322982,3679548,4936280,11252,28667904,4407296,6,1,/input/data/work/36/bf277f22afb49151ae6f75d2f0320e,true,-
1.952,1361051648,46,siena09,9d/5e42a8,nf-9d5e42a8e10ae820269f6a87bb00de3b-24f11,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632734355,1768632847000,1768632965000,230645,116000,-,200.7,0.5,1094701056,4969537536,1094918144,5036650496,2761690025,3683682,5360818,11337,0,4456448,6,4,/input/data/work/9d/5e42a8e10ae820269f6a87bb00de3b,true,-
1.952,1361051648,53,siena11,5d/0b5331,nf-5d0b53310da69850c9d270c5931bc819-48e95,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632734684,1768632847000,1768632963000,228316,114000,-,200.3,0.6,1156640768,5049618432,1156898816,5049622528,2652430902,3690236,5147419,11298,0,4493312,6,4,/input/data/work/5d/0b53310da69850c9d270c5931bc819,true,-
1.952,1361051648,58,siena13,70/0b14ac,nf-700b14ac2dc5b44740f877b2d6adc4aa-d6a61,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632735457,1768632847000,1768632965000,229543,116000,-,202.9,0.5,1087705088,4833214464,1088188416,4900327424,2739942150,3707923,5318345,11295,266240,4534272,6,3,/input/data/work/70/0b14ac2dc5b44740f877b2d6adc4aa,true,-
1.952,1361051648,66,siena07,3b/fedd6d,nf-3bfedd6ddbd59c44f35837d8aac788f0-5b6e2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632736447,1768632847000,1768632964000,227553,115000,-,200.6,0.5,1088942080,4833214464,1090293760,4900327424,2632364594,3688486,5108232,11312,0,4485120,5,3,/input/data/work/3b/fedd6ddbd59c44f35837d8aac788f0,true,-
1.952,1361051648,34,siena14,f5/b5487d,nf-f5b5487d02f490bf734502ab2bf77480-e3d24,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632732166,1768632847000,1768632966000,233834,117000,-,199.6,0.6,1215909888,5185941504,1227567104,5190565888,2711663412,3695991,5263118,11280,0,4501504,6,4,/input/data/work/f5/b5487d02f490bf734502ab2bf77480,true,-
1.952,1361051648,77,siena12,c2/870b11,nf-c2870b11c27c5d932787553e615fdc7c-f8284,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632737347,1768632847000,1768632968000,230653,119000,-,199.8,0.6,1148907520,4979359744,1149427712,5044375552,2869679720,3703974,5571745,11248,0,4460544,6,3,/input/data/work/c2/870b11c27c5d932787553e615fdc7c,true,-
-,-,78,siena12,93/fa2044,nf-93fa2044d16d1747f58d6f31043b762a-679a5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632737468,1768632811000,1768632969000,231532,156000,-,200.8,0.5,1095491584,4833214464,1095651328,4900327424,3805237406,3700897,7398994,11325,0,4595712,6,0,/input/data/work/93/fa2044d16d1747f58d6f31043b762a,true,-
1.952,1361051648,30,siena07,30/e51e96,nf-30e51e9677ab4116d709ed0c3a5c9a4d-36f7b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632731466,1768632847000,1768632972000,240534,123000,-,200.9,0.6,1144000512,5045424128,1144066048,5045432320,2792758646,3701609,5421497,11331,0,4546560,5,3,/input/data/work/30/e51e9677ab4116d709ed0c3a5c9a4d,true,-
1.952,1361051648,38,siena11,1d/483ea9,nf-1d483ea924a738a6f5c77616c813db89-58b9b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632733677,1768632847000,1768632972000,238323,123000,-,201.6,0.6,1131307008,4977262592,1133854720,5042278400,2938870400,3692532,5706871,11316,0,4550656,6,9,/input/data/work/1d/483ea924a738a6f5c77616c813db89,true,-
1.952,1361051648,17,siena15,45/d2cc0a,nf-45d2cc0a9a3211e13b64f365f36312bb-eb635,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632729758,1768632847000,1768632978000,248242,129000,-,200.0,0.6,1139359744,5045424128,1140260864,5045428224,2978872624,3686629,5784999,11255,0,4505600,5,3,/input/data/work/45/d2cc0a9a3211e13b64f365f36312bb,true,-
1.952,1361051648,23,siena09,c4/3e3ddd,nf-c43e3ddd83e5a1d2188949e18b7ba73f-7de42,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632730556,1768632847000,1768632978000,247444,129000,-,200.9,0.5,1093492736,4901376000,1093640192,4902273024,3094681166,3668434,6011183,11230,0,4497408,6,1,/input/data/work/c4/3e3ddd83e5a1d2188949e18b7ba73f,true,-
1.952,1361051648,61,siena12,dd/67c3f4,nf-dd67c3f49eef1323513506921ed5026a-bfc30,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632735360,1768632847000,1768632978000,242640,129000,-,199.1,0.6,1135206400,5181747200,1136148480,5212803072,3133733205,3716168,6087466,11303,0,4558848,6,2,/input/data/work/dd/67c3f49eef1323513506921ed5026a,true,-
1.952,1361051648,65,siena11,d2/8494cf,nf-d28494cf54d878131defe5c4af3f3c7a-d9fae,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632735868,1768632847000,1768632979000,243132,130000,-,201.7,0.5,1094004736,4765052928,1094254592,4765061120,3163888424,3680007,6146351,11245,0,4636672,6,2,/input/data/work/d2/8494cf54d878131defe5c4af3f3c7a,true,-
1.952,1361051648,62,siena14,e1/81d18a,nf-e181d18a371c05d28c7d772e6b6d9934-d9fae,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632735971,1768632847000,1768632978000,242029,128000,-,199.0,0.6,1206247424,5117779968,1227096064,5180698624,3000430061,3704578,5827107,11289,155648,4530176,6,3,/input/data/work/e1/81d18a371c05d28c7d772e6b6d9934,true,-
2.003,-,70,siena09,5e/0f3652,nf-5e0f36525cf9ad9cb17e8ee710fd6ff4-4ff4d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768632736878,1768632825000,1768632979000,242122,152000,-,201.9,0.5,1093767168,4833214464,1093939200,4900327424,3615133125,3700587,7027705,11322,0,4624384,8,2,/input/data/work/5e/0f36525cf9ad9cb17e8ee710fd6ff4,true,-
