task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,create_bash_wrapper_time,create_request_time,submit_to_scheduler_time,submit_to_k8s_time
7,siena07,48/836f63,nf-48836f63c4f2fc06d6716b4c5bccfa88-71ee2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773765425,1762773765000,1762773881000,115575,115000,-,194.5,0.3,508747776,3821092864,509931520,3822354432,2508435534,3693316,4866151,11311,0,4579328,4,0,wow://input/data/work/48/836f63c4f2fc06d6716b4c5bccfa88,true,-,-,-,4,291
9,siena07,2c/816035,nf-2c816035caf1dc978897711e84ff6411-442f8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773766132,1762773766000,1762773882000,115868,115000,-,194.2,0.3,529256448,4097933312,530436096,4155224064,2508435789,3693316,4866153,11353,0,4603904,4,2,wow://input/data/work/2c/816035caf1dc978897711e84ff6411,true,-,-,-,4,195
10,siena07,61/dbfc5e,nf-61dbfc5ebdccfa01d5b812a48843dae1-41386,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773766340,1762773766000,1762773883000,116660,116000,-,195.6,0.2,465952768,3745206272,465952768,3812319232,2589107322,3695792,5023748,11312,0,4648960,4,4,wow://input/data/work/61/dbfc5ebdccfa01d5b812a48843dae1,true,-,-,-,101,105
47,siena14,3f/f70951,nf-3ff709519addbd8d2eb6976c2817b622-ce3c8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773771044,1762773771000,1762773880000,108956,108000,-,196.9,0.3,546705408,3893448704,547782656,3956367360,2401474189,3695702,4657274,11224,8388608,4460544,11,10,wow://input/data/work/3f/f709519addbd8d2eb6976c2817b622,true,-,-,-,5,87
19,siena09,9c/22ef4f,nf-9c22ef4f2ad3e534adc1f3bd591fd268-b5782,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773767726,1762773768000,1762773885000,117274,116000,-,195.8,0.2,459681792,3677044736,459808768,3744157696,2518984315,3693324,4886783,11264,32702464,4427776,47,11,wow://input/data/work/9c/22ef4f2ad3e534adc1f3bd591fd268,true,-,-,-,6,169
35,siena13,ed/6c67cf,nf-ed6c67cf2598f622f3aaa1292b5b83d9-732da,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773769350,1762773769000,1762773885000,115650,114000,-,196.6,0.2,457289728,3815464960,457670656,3815469056,2560174414,3690880,4967046,11303,6557696,4448256,11,8,wow://input/data/work/ed/6c67cf2598f622f3aaa1292b5b83d9,true,-,-,-,81,26
39,siena13,f6/43d5dc,nf-f643d5dcc3f43d6a8c39e931c7b2f0e8-2c80d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773769940,1762773770000,1762773884000,114060,113000,-,194.8,0.3,544825344,4097933312,554741760,4101992448,2508435590,3694703,4866182,11353,0,4444160,11,10,wow://input/data/work/f6/43d5dcc3f43d6a8c39e931c7b2f0e8,true,-,-,-,5,102
41,siena13,41/c45509,nf-41c45509c9432ba95093fe4998796765-466f4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773770231,1762773770000,1762773884000,113769,112000,-,195.9,0.3,534814720,3961610240,535076864,3965399040,2544325377,3679549,4936284,11251,0,4415488,11,6,wow://input/data/work/41/c45509c9432ba95093fe4998796765,true,-,-,-,4,102
43,siena14,0b/831504,nf-0b831504afcdbeef4423943907e09d44-f0fde,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773770437,1762773771000,1762773885000,114563,113000,-,195.4,0.3,522719232,3957415936,522719232,4024528896,2508002519,3695800,4865339,11280,31444992,4509696,127,1,wow://input/data/work/0b/831504afcdbeef4423943907e09d44,true,-,-,-,9,90
18,siena09,46/2207c9,nf-462207c9d84b40a830193265b3a71bc2-1df11,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773767332,1762773767000,1762773890000,122668,122000,-,196.9,0.2,462118912,3813367808,462614528,3813376000,2677570053,3684427,5196382,11297,9809920,4481024,12,0,wow://input/data/work/46/2207c9d84b40a830193265b3a71bc2,true,-,-,-,6,89
27,siena09,b4/9bce95,nf-b49bce95f28d934ac071ee1de3df619b-4c50b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773768530,1762773769000,1762773889000,120470,119000,-,196.3,0.2,503627776,4025577472,503627776,4092690432,2627197429,3685678,5098141,11306,4198400,4472832,12,15,wow://input/data/work/b4/9bce95f28d934ac071ee1de3df619b,true,-,-,-,5,92
34,siena13,f0/c48aa0,nf-f0c48aa07d90f5365d26ddb72a96c2fd-85f0c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773769136,1762773770000,1762773892000,122864,121000,-,197.1,0.3,555687936,4097933312,560631808,4102549504,2711665549,3695991,5263121,11279,0,4538368,12,9,wow://input/data/work/f0/c48aa07d90f5365d26ddb72a96c2fd,true,-,-,-,5,96
51,siena14,65/4c0783,nf-654c078330fc54dddcbc413bd88685ec-16db5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773771435,1762773772000,1762773890000,118565,117000,-,197.1,0.3,535810048,4025577472,535810048,4092690432,2652432284,3690237,5147419,11297,4198400,4521984,12,13,wow://input/data/work/65/4c078330fc54dddcbc413bd88685ec,true,-,-,-,4,88
45,siena14,3a/ee6c74,nf-3aee6c74ec177fd22d43e549f7806627-7e9a1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773770638,1762773771000,1762773898000,127362,125000,-,196.1,0.2,473399296,3885723648,473399296,3948642304,2761692219,3683683,5360820,11294,0,4603904,16,2,wow://input/data/work/3a/ee6c74ec177fd22d43e549f7806627,true,-,-,-,5,99
58,siena14,2e/ddc8b1,nf-2eddc8b1925030a5b69c011e9889238b-276be,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773771643,1762773772000,1762773895000,123357,122000,-,196.8,0.3,550735872,3961610240,555794432,3964989440,2739943791,3707922,5318346,11336,4198400,4603904,12,14,wow://input/data/work/2e/ddc8b1925030a5b69c011e9889238b,true,-,-,-,5,90
65,siena15,24/7eba4d,nf-247eba4d49b6cedff3698e95007004d5-1090c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773772659,1762773773000,1762773896000,123341,121000,-,195.4,0.3,546500608,4029771776,547262464,4096884736,2632367018,3688485,5108237,11311,4751360,4440064,11,11,wow://input/data/work/24/7eba4d49b6cedff3698e95007004d5,true,-,-,-,4,27
70,siena15,f2/bb2855,nf-f2bb2855d8add9963e4b2460337e8c9c-df8fd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773773131,1762773773000,1762773895000,121869,121000,-,195.1,0.2,506580992,3957415936,507809792,3988471808,2651864434,3695487,5146317,11304,28508160,4435968,12,8,wow://input/data/work/f2/bb2855d8add9963e4b2460337e8c9c,true,-,-,-,4,82
74,siena11,a5/924c18,nf-a5924c18223de21e18d6db4f58d0c46c-fed02,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773773439,1762773774000,1762773898000,124561,123000,-,196.5,0.2,501276672,3957415936,503095296,3957420032,2869682885,3703975,5571754,11289,27013120,4493312,128,7,wow://input/data/work/a5/924c18223de21e18d6db4f58d0c46c,true,-,-,-,4,82
30,siena09,19/5e7a7d,nf-195e7a7df15fee202d997474fd72c24e-edbe0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773768633,1762773769000,1762773899000,130367,129000,-,195.6,0.2,484728832,3957415936,486453248,3957420032,2792760698,3701610,5421499,11372,0,4571136,12,10,wow://input/data/work/19/5e7a7df15fee202d997474fd72c24e,true,-,-,-,5,97
38,siena13,cb/9b78e5,nf-cb9b78e5b42c2f533254dca1619f578c-8ac07,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773769725,1762773770000,1762773902000,132275,131000,-,195.2,0.2,457297920,3883626496,457375744,3948642304,2938872032,3692536,5706873,11315,0,4608000,17,9,wow://input/data/work/cb/9b78e5b42c2f533254dca1619f578c,true,-,-,-,9,178
15,siena09,38/fc30bf,nf-38fc30bffad53a5eee8e9ca6c5451e3f-1df11,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773767235,1762773767000,1762773904000,136765,136000,-,197.1,0.2,458764288,3677044736,458813440,3677052928,2978876024,3686632,5785007,11296,30457856,4612096,121,2,wow://input/data/work/38/fc30bffad53a5eee8e9ca6c5451e3f,true,-,-,-,6,102
22,siena09,b0/83f5b0,nf-b083f5b0f10915ab5e1cca9a05e457c2-b5782,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773767759,1762773768000,1762773909000,141241,139000,-,197.2,0.2,483889152,3957415936,484417536,3959820288,3094683850,3668436,6011187,11229,0,4632576,12,6,wow://input/data/work/b0/83f5b0f10915ab5e1cca9a05e457c2,true,-,-,-,5,26
26,siena09,58/7e406d,nf-587e406d5a65d690ab61fc5e4d2cb739-0c01b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773768158,1762773768000,1762773912000,143842,143000,-,197.1,0.3,548790272,4097933312,552759296,4124794880,3168607668,3693199,6155574,11309,4198400,4669440,12,7,wow://input/data/work/58/7e406d5a65d690ab61fc5e4d2cb739,true,-,-,-,5,26
61,siena15,1d/6fa2f6,nf-1d6fa2f6c0430001786637084d56a53d-ccb7d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773772244,1762773772000,1762773909000,136756,136000,-,196.1,0.2,457265152,3747303424,457265152,3812319232,3000433070,3704575,5827114,11288,872448,4554752,12,3,wow://input/data/work/1d/6fa2f6c0430001786637084d56a53d,true,-,-,-,15,97
54,siena14,c3/8a127a,nf-c38a127aec2e7cdbed435edb4a15f04e-0c8f9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773771342,1762773772000,1762773916000,144658,143000,-,196.3,0.3,513593344,3957415936,514641920,3958620160,3250386847,3709378,6315158,11286,4194304,4694016,11,10,wow://input/data/work/c3/8a127aec2e7cdbed435edb4a15f04e,true,-,-,-,5,90
59,siena15,0d/d4d171,nf-0dd4d171d7a5d5d8d8bdd8a82367f786-a44f1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773772130,1762773772000,1762773914000,141870,141000,-,194.6,0.3,517767168,4025577472,517767168,4092690432,3133734945,3716167,6087469,11386,30588928,4624384,126,4,wow://input/data/work/0d/d4d171d7a5d5d8d8bdd8a82367f786,true,-,-,-,4,97
62,siena15,f9/b00cfe,nf-f9b00cfea0df57151ee2e25c724e60cb-789f0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762773772626,1762773773000,1762773917000,144374,143000,-,197.0,0.3,543707136,3961610240,546107392,4024528896,3163890928,3680006,6146356,11244,4198400,4665344,12,6,wow://input/data/work/f9/b00cfea0df57151ee2e25c724e60cb,true,-,-,-,5,96
