cpu_adapted,memory_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
-,-,15,siena07,3b/458782,nf-3b458782921536c2f85270334474637a-b7666,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051334655,1769051335000,1769051457000,122345,120000,-,202.0,0.5,1093763072,4833214464,1093902336,4834856960,2978872881,3686631,5784999,11255,0,4481024,4,0,/input/data/work/3b/458782921536c2f85270334474637a,true,-
2.029,1356857344,50,siena11,8b/006fcd,nf-8b006fcdab3b1e53e75caa136e3ff66e-8169a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051336782,1769051417000,1769051480000,143218,61000,-,204.3,0.5,1092587520,4901376000,1093177344,4902305792,1417903649,3669192,2736174,11227,59977728,4222976,122,2,/input/data/work/8b/006fcdab3b1e53e75caa136e3ff66e,true,-
2.009,1356857344,79,siena12,3a/a341b9,nf-3aa341b93e3f0971f864c0fde97ce557-68b3b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051338579,1769051432000,1769051513000,174421,79000,-,201.7,0.5,1095204864,4901376000,1095794688,4901384192,1831959088,3672470,3544939,11184,59404288,4288512,120,3,/input/data/work/3a/a341b93e3f0971f864c0fde97ce557,true,-
-,-,82,siena09,4d/afe6a6,nf-4dafe6a68394f1f27095b02562d50e8f-ef851,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,12,57600000,-,64424509440,1,1769051341364,1769051455000,1769051515000,173636,58000,-,98.9,0.6,1191616512,1522278400,1191616512,1522282496,4568156582,1562136154,522506,3509960,10620928,1562161152,135,1018,/input/data/work/4d/afe6a68394f1f27095b02562d50e8f,true,-
2.023,1356857344,33,siena14,4b/5aaec2,nf-4b5aaec2547252500594780b8a268453-89727,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051335486,1769051442000,1769051539000,203514,95000,-,201.3,0.5,1093484544,4765052928,1093558272,4765982720,2256974000,3675337,4375045,11285,0,4378624,6,2,/input/data/work/4b/5aaec2547252500594780b8a268453,true,-
2.023,1356857344,49,siena13,b4/8a8061,nf-b48a8061c2bf9b0ad407cb58ad8695fb-af78e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051336568,1769051442000,1769051547000,210432,103000,-,200.0,0.6,1171247104,5049618432,1171247104,5049622528,2401471702,3695701,4657268,11309,60502016,4403200,121,3,/input/data/work/b4/8a8061c2bf9b0ad407cb58ad8695fb,true,-
2.001,1356857344,19,siena14,14/608f76,nf-14608f76f62d8f683726d4369ed55c1c-573df,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051334877,1769051447000,1769051555000,220123,106000,-,202.7,0.5,1092554752,4833214464,1092952064,4900327424,2518977270,3693327,4886778,11307,0,4411392,6,2,/input/data/work/14/608f76f62d8f683726d4369ed55c1c,true,-
2.001,1356857344,41,siena15,6e/d479f5,nf-6ed479f55c1f8cd473c3604fc16f50eb-a97b1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051335990,1769051448000,1769051555000,219010,105000,-,201.9,0.5,1094189056,4765052928,1094606848,4766031872,2508434172,3694700,4866181,11312,0,4390912,6,1,/input/data/work/6e/d479f55c1f8cd473c3604fc16f50eb,true,-
2.001,1356857344,29,siena07,0c/ac18f1,nf-0cac18f127c076e503528b98bae2ba30-7e634,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051335310,1769051447000,1769051560000,224690,111000,-,199.4,0.5,1095622656,4765052928,1095622656,4765057024,2627195565,3685678,5098138,11307,0,4419584,5,2,/input/data/work/0c/ac18f127c076e503528b98bae2ba30,true,-
2.023,1356857344,45,siena09,92/388b79,nf-92388b790a8d229a800138bd30e6f942-173b6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051336270,1769051442000,1769051551000,214730,107000,-,202.1,0.6,1216892928,5185941504,1223180288,5248860160,2508127834,3695799,4865455,11407,4194304,4472832,6,3,/input/data/work/92/388b790a8d229a800138bd30e6f942,true,-
2.001,1356857344,37,siena09,a9/295dbc,nf-a9295dbcfff2cc85bc85dfc27056bb51-895e5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051335863,1769051447000,1769051558000,222137,109000,-,200.9,0.6,1136103424,4977262592,1136340992,5044375552,2559989860,3690879,4966869,11304,0,4485120,6,2,/input/data/work/a9/295dbcfff2cc85bc85dfc27056bb51,true,-
2.001,1356857344,43,siena13,1a/cd47c1,nf-1acd47c19d15b96eb4e01ffedf04a3cc-39e7b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051336177,1769051447000,1769051559000,222823,109000,-,202.1,0.5,1092993024,4833214464,1092993024,4900327424,2544323159,3679549,4936279,11294,159744,4415488,6,3,/input/data/work/1a/cd47c19d15b96eb4e01ffedf04a3cc,true,-
2.001,1356857344,53,siena15,dc/4bd598,nf-dc4bd59809cf1aa47c05f1ed606a4dcf-79c62,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051336872,1769051447000,1769051561000,224128,112000,-,200.3,0.6,1204445184,4981456896,1208475648,5042278400,2652431116,3690237,5147419,11256,0,4452352,6,3,/input/data/work/dc/4bd59809cf1aa47c05f1ed606a4dcf,true,-
2.001,1356857344,66,siena12,f0/1b693a,nf-f01b693a6611a5cbee6bbf2521527a4d-fe335,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051337858,1769051447000,1769051561000,223142,112000,-,201.8,0.6,1187172352,5049618432,1202200576,5053407232,2632364709,3688487,5108232,11312,65536,4427776,6,2,/input/data/work/f0/1b693a6611a5cbee6bbf2521527a4d,true,-
2.001,1356857344,72,siena11,17/f2a1d1,nf-17f2a1d154fb24b752432a45b3706658-17e4b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051338258,1769051447000,1769051561000,222742,112000,-,201.9,0.6,1222115328,5049618432,1226956800,5053399040,2652078248,3695489,5146518,11263,94208,4444160,6,4,/input/data/work/17/f2a1d154fb24b752432a45b3706658,true,-
2.001,1356857344,34,siena14,19/baf676,nf-19baf676d176d0b58fc3e5ba6b00bb0c-c2ff6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051335754,1769051447000,1769051563000,227246,114000,-,201.8,0.5,1093799936,4833214464,1094070272,4900327424,2711809847,3695992,5263254,11322,0,4456448,6,3,/input/data/work/19/baf676d176d0b58fc3e5ba6b00bb0c,true,-
2.001,1356857344,46,siena09,5c/76715e,nf-5c76715e5d9afac78674b6d44fc8716d-e7f4a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051336475,1769051447000,1769051565000,228525,116000,-,201.3,0.5,1093763072,4765052928,1094205440,4765061120,2761690242,3683683,5360818,11295,0,4530176,6,1,/input/data/work/5c/76715e5d9afac78674b6d44fc8716d,true,-
2.001,1356857344,30,siena07,bc/ad89f7,nf-bcad89f79d9696387955831193c46444-82101,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051335560,1769051447000,1769051567000,231440,118000,-,201.9,0.6,1199718400,4913295360,1200795648,4917760000,2792759600,3701611,5421499,11289,0,4497408,5,3,/input/data/work/bc/ad89f79d9696387955831193c46444,true,-
2.001,1356857344,58,siena13,77/6e113d,nf-776e113d3314c9b98487935193eee3ae-ed73d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051337276,1769051447000,1769051567000,229724,118000,-,200.8,0.6,1232027648,5049618432,1232195584,5110439936,2739942332,3707924,5318344,11253,0,4517888,6,2,/input/data/work/77/6e113d3314c9b98487935193eee3ae,true,-
2.001,1356857344,38,siena11,95/d28500,nf-95d28500549d0026550a0ac3ed374dc6-580f6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051335961,1769051447000,1769051573000,237039,124000,-,201.2,0.6,1134772224,4909101056,1135591424,4940156928,2938870852,3692533,5706874,11316,4227072,4513792,5,3,/input/data/work/95/d28500549d0026550a0ac3ed374dc6,true,-
2.001,1356857344,62,siena15,99/e90657,nf-99e906572cbc765a88dcd6e98abd6c22-600b9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051337555,1769051447000,1769051575000,237445,125000,-,200.3,0.5,1094496256,4833214464,1094590464,4900327424,3000430272,3704579,5827108,11331,0,4517888,6,2,/input/data/work/99/e906572cbc765a88dcd6e98abd6c22,true,-
2.001,1356857344,74,siena14,7a/04a84a,nf-7a04a84a8411b70a781052860dbf2051-d4005,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051338278,1769051447000,1769051574000,235722,124000,-,201.9,0.5,1094119424,4833214464,1094475776,4900327424,3070531188,3692458,5964020,11299,0,4526080,6,1,/input/data/work/7a/04a84a8411b70a781052860dbf2051,true,-
2.001,1356857344,75,siena12,b2/1d9e5e,nf-b21d9e5eb375a082fca31a1b14656b89-af4d8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051338388,1769051447000,1769051571000,232612,122000,-,200.8,0.6,1194672128,4913295360,1201967104,4917231616,2869680173,3703976,5571748,11374,0,4521984,6,2,/input/data/work/b2/1d9e5eb375a082fca31a1b14656b89,true,-
-,-,78,siena15,3b/3c38ab,nf-3b3c38ab4c930181670b4fe9f01ea966-af4d8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051338462,1769051414000,1769051574000,235538,158000,-,199.1,0.6,1223483392,5049618432,1225588736,5053947904,3805237627,3700898,7398995,11325,0,4628480,6,1,/input/data/work/3b/3c38ab4c930181670b4fe9f01ea966,true,-
2.001,1356857344,22,siena13,9c/54590a,nf-9c54590a9c2e8722a6db9ce92b23a89d-fc1bf,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051335066,1769051447000,1769051579000,243934,130000,-,200.6,0.5,1093238784,4765052928,1093238784,4765061120,3094681645,3668435,6011183,11230,0,4542464,6,2,/input/data/work/9c/54590a9c2e8722a6db9ce92b23a89d,true,-
2.001,1356857344,60,siena07,14/e8ae88,nf-14e8ae88c511dc70646b21d8e9b535b9-e38ff,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051337392,1769051447000,1769051579000,241608,130000,-,199.9,0.5,1099173888,4903473152,1099350016,4903477248,3133733471,3716169,6087467,11303,0,4558848,5,0,/input/data/work/14/e8ae88c511dc70646b21d8e9b535b9,true,-
2.001,1356857344,68,siena09,af/554c3f,nf-af554c3f210b8605874a2906dd8f0a69-6c2b0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769051337974,1769051447000,1769051578000,240026,129000,-,201.4,0.5,1093865472,4765052928,1093976064,4765061120,3129590153,3711664,6079372,11308,4194304,4624384,5,4,/input/data/work/af/554c3f210b8605874a2906dd8f0a69,true,-
