cpu_adapted,memory_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
-,-,44,siena13,9d/a3316b,nf-9da3316b948de12a4a275cad4c7b125a-7b75d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954365085,1758954365000,1758954474000,108915,107000,-,194.7,0.3,571097088,3893317632,575430656,3956236288,2507999292,3695821,4865337,11323,4198400,4395008,17,15,/input/data/work/9d/a3316b948de12a4a275cad4c7b125a,true,-
-,-,48,siena15,25/dc811b,nf-25dc811b2ad0f1d72c45e4d512382577-7c033,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954365275,1758954367000,1758954471000,105725,102000,-,193.4,0.3,553897984,3825156096,555323392,3852017664,2401470905,3695703,4657269,11267,57344,4440064,12,12,/input/data/work/25/dc811b2ad0f1d72c45e4d512382577,true,-
-,-,4,siena11,20/b5af55,nf-20b5af55da54c5d65151dbeb3c60ab20-4ec33,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954362479,1758954368000,1758954477000,114521,106000,-,195.2,0.3,541736960,3825156096,545308672,3852017664,2508433235,3693319,4866153,11354,83070976,4702208,125,2,/input/data/work/20/b5af55da54c5d65151dbeb3c60ab20,true,-
-,-,29,siena07,5d/02c9da,nf-5d02c9da4e18a9c062f7476b1e496a1e-b8171,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954364215,1758954364000,1758954477000,112785,111000,-,196.1,0.2,459751424,3676913664,460169216,3677843456,2627195027,3685681,5098141,11307,0,4427776,4,0,/input/data/work/5d/02c9da4e18a9c062f7476b1e496a1e,true,-
-,-,40,siena11,3a/689312,nf-3a689312238841a7eff4d7c3033fa1fc-423a7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954364899,1758954369000,1758954478000,113101,107000,-,193.6,0.3,524775424,3825156096,524775424,3852017664,2508433613,3694703,4866183,11354,4194304,4689920,11,15,/input/data/work/3a/689312238841a7eff4d7c3033fa1fc,true,-
-,-,43,siena12,79/170a6b,nf-79170a6bf64a8463f9a989f7b966985c-32842,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954364922,1758954365000,1758954476000,111078,109000,-,194.3,0.2,507727872,3889123328,509067264,3956236288,2544323416,3679553,4936286,11252,4198400,4444160,12,12,/input/data/work/79/170a6bf64a8463f9a989f7b966985c,true,-
-,-,12,siena14,f3/30843b,nf-f330843bec823d610d0d693608e7348c-c46f4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954363296,1758954370000,1758954483000,119704,111000,-,194.1,0.2,469557248,3745075200,469557248,3812188160,2589106328,3695796,5023754,11271,60162048,4403200,120,6,/input/data/work/f3/30843bec823d610d0d693608e7348c,true,-
-,-,20,siena15,e2/542521,nf-e2542521e2a814a6cfb5536f1a236c40-4a21e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954363715,1758954366000,1758954482000,118285,114000,-,195.4,0.2,499695616,3820961792,500396032,3852017664,2677431054,3684429,5196255,11214,225280,4481024,12,6,/input/data/work/e2/542521e2a814a6cfb5536f1a236c40,true,-
-,-,36,siena09,af/9605b2,nf-af9605b24a16f5c33324fe72e4ca4f90-b84b4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954364688,1758954373000,1758954483000,118312,108000,-,195.7,0.2,491446272,3820961792,491978752,3852017664,2559989325,3690883,4966873,11262,28831744,4407296,7,3,/input/data/work/af/9605b24a16f5c33324fe72e4ca4f90,true,-
-,-,35,siena11,7c/245c16,nf-7c245c1680db8fa3addc87b5da02f0b7-9e861,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954364514,1758954369000,1758954487000,122486,116000,-,194.4,0.3,530350080,3961479168,530890752,3963842560,2711662038,3695996,5263118,11280,4263936,4796416,12,10,/input/data/work/7c/245c1680db8fa3addc87b5da02f0b7,true,-
-,-,31,siena09,ec/0b3926,nf-ec0b3926b1fd9abf747ba9b161446203-49408,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954364293,1758954373000,1758954493000,128707,118000,-,194.9,0.3,522960896,3957284864,523739136,4024397824,2792759486,3701614,5421504,11289,31465472,4481024,120,4,/input/data/work/ec/0b3926b1fd9abf747ba9b161446203,true,-
-,-,39,siena13,8c/2c56d6,nf-8c2c56d66df900fe6c8d5ab4e51ac4dd-328b7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954364715,1758954365000,1758954493000,128285,125000,-,194.2,0.2,459067392,3676913664,459595776,3677843456,2938870324,3692537,5706876,11316,0,4534272,12,10,/input/data/work/8c/2c56d66df900fe6c8d5ab4e51ac4dd,true,-
-,-,47,siena14,ed/5c3d73,nf-ed5c3d73f3eb67e5153b2414299cd38e-96fe2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954365109,1758954370000,1758954490000,124891,117000,-,195.6,0.3,564977664,4029640704,569028608,4092559360,2761690767,3683687,5360825,11295,0,4440064,7,20,/input/data/work/ed/5c3d73f3eb67e5153b2414299cd38e,true,-
-,-,17,siena14,56/fee535,nf-56fee5358a8b3a4b8ae0e622205dd74f-e12fd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954363690,1758954370000,1758954499000,135310,127000,-,195.1,0.3,567226368,3961479168,569352192,3966095360,2978872546,3686634,5785003,11297,409600,4509696,7,1,/input/data/work/56/fee5358a8b3a4b8ae0e622205dd74f,true,-
-,-,27,siena15,ce/1982a7,nf-ce1982a78ed82457e6d3dee9b35e29d9-f95b6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954364093,1758954366000,1758954503000,138907,135000,-,194.0,0.3,532787200,3961479168,532946944,3962867712,3168572407,3693200,6155567,11310,35434496,4571136,124,10,/input/data/work/ce/1982a78ed82457e6d3dee9b35e29d9,true,-
-,-,24,siena09,81/53eab6,nf-8153eab6978e947c95976e0e6c3484ba-6be1f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954363973,1758954373000,1758954507000,143027,132000,-,194.6,0.3,552275968,3893317632,552357888,3956236288,3094680847,3668439,6011186,11272,0,4509696,7,69,/input/data/work/81/53eab6978e947c95976e0e6c3484ba,true,-
-,-,57,siena13,b2/d9523d,nf-b2d9523dbf8394d3ff6e6e41380dbe0d-b5468,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954365777,1758954366000,1758954515000,149223,147000,-,195.5,0.2,463933440,3676913664,463933440,3677892608,3551824621,3685718,6903914,11296,0,4620288,12,10,/input/data/work/b2/d9523dbf8394d3ff6e6e41380dbe0d,true,-
-,-,25,siena14,3c/922956,nf-3c9229565d44ccd82b859f9e1916545d-f95b6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954364068,1758954370000,1758954518000,153932,146000,-,194.0,0.2,497881088,3889123328,498130944,3956236288,3411773794,3714189,6630524,11386,0,4628480,7,5,/input/data/work/3c/9229565d44ccd82b859f9e1916545d,true,-
-,709885952,51,siena09,10/5842d1,nf-105842d15e1c33293cfbc043932e4ccc-ff9db,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954365327,1758954486000,1758954551000,185673,63000,-,191.7,0.3,554115072,3893317632,554115072,3956236288,1417783477,3669196,2736064,11269,180224,4296704,6,3,/input/data/work/10/5842d15e1c33293cfbc043932e4ccc,true,-
-,614465536,81,siena14,d2/10cc40,nf-d210cc4042f0b6b3507775155ffe33aa-c80dc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954367069,1758954486000,1758954567000,199931,79000,-,192.5,0.3,520667136,3891220480,520667136,3954139136,1831957797,3672474,3544938,11184,4374528,4374528,5,2,/input/data/work/d2/10cc4042f0b6b3507775155ffe33aa,true,-
-,727711744,52,siena11,f8/4bff95,nf-f84bff9569bba2cd8dea9c47da5666e7-10523,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954365499,1758954480000,1758954592000,226501,110000,-,194.3,0.2,461139968,3747172352,461139968,3812188160,2652430040,3690241,5147420,11256,1224704,4452352,6,2,/input/data/work/f8/4bff9569bba2cd8dea9c47da5666e7,true,-
-,727711744,74,siena11,08/3e15a4,nf-083e15a4c26530d1fe9d1c24bb3b745c-2a177,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954366588,1758954481000,1758954592000,225412,109000,-,196.0,0.2,475516928,3818864640,475516928,3882446848,2651862605,3695493,5146319,11263,0,4427776,6,15,/input/data/work/08/3e15a4c26530d1fe9d1c24bb3b745c,true,-
-,740294656,60,siena07,0f/62bd9a,nf-0f62bd9a63e2090775765e9cfe32e00f-4b7d4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954365868,1758954480000,1758954598000,232132,116000,-,195.1,0.2,463224832,3745075200,463503360,3812188160,2739941363,3707928,5318346,11337,0,4444160,10,2,/input/data/work/0f/62bd9a63e2090775765e9cfe32e00f,true,-
-,719323136,69,siena15,ff/bcd6c0,nf-ffbcd6c0c218706a4a7ee63727b75bf8-39174,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954366304,1758954485000,1758954595000,228696,108000,-,193.5,0.3,531656704,4093607936,532463616,4124663808,2632363893,3688490,5108233,11270,0,4444160,6,2,/input/data/work/ff/bcd6c0c218706a4a7ee63727b75bf8,true,-
-,759169024,78,siena12,ae/ff183b,nf-aeff183bfd05e4f45d2ea5573b1b5b84-633a0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954366774,1758954478000,1758954600000,233226,120000,-,194.5,0.2,464764928,3815333888,464764928,3815337984,2869679135,3703979,5571749,11332,0,4448256,6,5,/input/data/work/ae/ff183bfd05e4f45d2ea5573b1b5b84,true,-
-,-,79,siena12,4b/ed9ab9,nf-4bed9ab9850db3a5784c15d4d7618d72-7deb3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954366987,1758954443000,1758954604000,237013,158000,-,194.1,0.3,538656768,3893317632,545423360,3956236288,3805236823,3700902,7398997,11283,180224,4677632,6,4,/input/data/work/4b/ed9ab9850db3a5784c15d4d7618d72,true,-
-,-,55,siena15,6c/fc4059,nf-6cfc405992d6474a00bcd34ff9512cc8-54e47,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954365590,1758954467000,1758954606000,240410,137000,-,194.7,0.3,565276672,3961479168,565293056,3965267968,3250218129,3709381,6315029,11329,180224,4603904,6,2,/input/data/work/6c/fc405992d6474a00bcd34ff9512cc8,true,-
-,-,62,siena12,95/82a9fb,nf-9582a9fbd93305042e361238571f77b5-619ea,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1758954366005,1758954475000,1758954609000,242995,132000,-,195.3,0.3,554594304,3893317632,555401216,3922341888,3133732878,3716173,6087470,11345,49152,4632576,6,2,/input/data/work/95/82a9fbd93305042e361238571f77b5,true,-
