cpu_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
2.029,23,siena12,a7/1a5dad,nf-a71a5dad237d20abda7ce53e5779b577-76ff1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402850871,1755402958000,1755403096000,245129,136000,-,200.9,0.5,1094008832,4765052928,1094164480,4766097408,3411773733,3714190,6630518,11344,0,4542464,7,4,/input/data/work/a7/1a5dad237d20abda7ce53e5779b577,true,-
1.986,53,siena14,ed/1a8d4c,nf-ed1a8d4c8421938c921dd677cbc42c28-42a61,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402854690,1755402965000,1755403095000,240310,128000,-,201.1,0.6,1150574592,4909101056,1150574592,4978614272,3250251658,3709382,6315033,11287,0,4481024,6,2,/input/data/work/ed/1a8d4c8421938c921dd677cbc42c28,true,-
2.025,56,siena13,8a/302154,nf-8a302154b85b643e4ef03ca5f49ffd2a-b0590,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402854887,1755402956000,1755403100000,245113,141000,-,201.3,0.5,1096572928,4901376000,1097019392,4903124992,3551691139,3685718,6903787,11296,0,4526080,11,1,/input/data/work/8a/302154b85b643e4ef03ca5f49ffd2a,true,-
2.013,64,siena15,83/0adf58,nf-830adf584d55fead9b168c470130480a-1581d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402855490,1755402966000,1755403096000,240510,128000,-,199.2,0.6,1214263296,4981456896,1214263296,5044375552,3163888946,3680009,6146353,11287,0,4472832,7,3,/input/data/work/83/0adf584d55fead9b168c470130480a,true,-
2.013,59,siena15,94/3b4fcc,nf-943b4fcc6ce12e04cf36f8e8f8360fb2-bbcd0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402855279,1755402989000,1755403118000,262721,126000,-,201.5,0.6,1223630848,5049618432,1225752576,5114699776,3133733736,3716168,6087469,11345,0,4493312,7,3,/input/data/work/94/3b4fcc6ce12e04cf36f8e8f8360fb2,true,-
1.844,68,siena13,0e/6af7ee,nf-0e6af7eec38c5d8982d05dcfa4e5ecee-3fa0a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402855759,1755403083000,1755403211000,355241,126000,-,200.7,0.5,1093939200,4969537536,1093939200,4971171840,3129590369,3711670,6079372,11308,0,4493312,6,2,/input/data/work/0e/6af7eec38c5d8982d05dcfa4e5ecee,true,-
1.844,30,siena13,af/b9e128,nf-afb9e12831b3a2cac8ab7630be6b2d7b-60b50,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402851780,1755403102000,1755403218000,366220,114000,-,202.0,0.6,1148321792,4977262592,1149337600,5042278400,2792759471,3701615,5421499,11289,0,4460544,6,1,/input/data/work/af/b9e12831b3a2cac8ab7630be6b2d7b,true,-
1.844,38,siena12,5e/81590f,nf-5e81590f21b2930d98059813588c1b28-be229,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402853060,1755403099000,1755403218000,364940,117000,-,202.1,0.6,1129226240,5113585664,1129373696,5180698624,2938870785,3692538,5706872,11316,0,4419584,6,2,/input/data/work/5e/81590f21b2930d98059813588c1b28,true,-
1.844,74,siena15,12/63ae91,nf-1263ae910f74fbe6271073d1b5e430c7-a4751,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402856291,1755403099000,1755403217000,360709,115000,-,202.6,0.5,1096486912,4901376000,1096818688,4901384192,2869679732,3703974,5571746,11332,0,4440064,6,2,/input/data/work/12/63ae910f74fbe6271073d1b5e430c7,true,-
1.844,22,siena12,d3/50c0a3,nf-d350c0a30a23af26c24626656c48867f-abbed,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402850389,1755403097000,1755403223000,372611,124000,-,202.6,0.5,1093369856,4833214464,1093951488,4900327424,3094681596,3668440,6011181,11272,0,4513792,6,2,/input/data/work/d3/50c0a30a23af26c24626656c48867f,true,-
1.844,61,siena14,da/5b1913,nf-da5b1913e7c314b5e3aaa2a83dd7feef-ba1b7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402855407,1755403098000,1755403221000,365593,121000,-,200.0,0.5,1094275072,4833214464,1094610944,4834193408,3000430452,3704582,5827108,11331,0,4440064,6,0,/input/data/work/da/5b1913e7c314b5e3aaa2a83dd7feef,true,-
1.844,73,siena14,9f/ca6047,nf-9fca6047c7fb09655b7fb9c92857c9e1-5512f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402856168,1755403098000,1755403223000,366832,123000,-,202.4,0.6,1184800768,5049618432,1185882112,5076480000,3070531636,3692462,5964021,11215,0,4460544,6,1,/input/data/work/9f/ca6047c7fb09655b7fb9c92857c9e1,true,-
1.844,46,siena15,1a/d66f8a,nf-1ad66f8ab81fa14e602039a0d58e512b-4fb23,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402854057,1755403120000,1755403233000,378943,110000,-,201.2,0.5,1095163904,4901376000,1095348224,4901384192,2761690082,3683681,5360816,11295,0,4415488,6,3,/input/data/work/1a/d66f8ab81fa14e602039a0d58e512b,true,-
1.844,52,siena13,18/3a7f85,nf-183a7f8509dc44247caddb2064450fcc-2d2dd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402854476,1755403220000,1755403329000,474524,106000,-,202.4,0.6,1198530560,4913295360,1201152000,4917157888,2652431291,3690241,5147419,11214,0,4407296,6,2,/input/data/work/18/3a7f8509dc44247caddb2064450fcc,true,-
1.844,57,siena13,f5/33ecaf,nf-f533ecafcab32ff9938e41f5ba8bd607-eba2c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402855188,1755403213000,1755403326000,470812,111000,-,202.9,0.5,1095012352,4833214464,1095442432,4900327424,2739942541,3707928,5318344,11295,0,4452352,6,2,/input/data/work/f5/33ecafcab32ff9938e41f5ba8bd607,true,-
1.844,27,siena12,32/61dbba,nf-3261dbba90a22650d62c1baedfa53176-4c5ea,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402851573,1755403225000,1755403334000,482427,107000,-,202.5,0.6,1216892928,5117779968,1221533696,5180698624,2627195942,3685685,5098138,11349,0,4415488,6,0,/input/data/work/32/61dbba90a22650d62c1baedfa53176,true,-
1.844,34,siena15,3b/563504,nf-3b563504bed6d691b0a5e513cbbba5c5-6479a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402852376,1755403219000,1755403332000,479624,111000,-,202.1,0.5,1113960448,4969537536,1113960448,5036650496,2711663163,3695990,5263117,11280,0,4435968,6,1,/input/data/work/3b/563504bed6d691b0a5e513cbbba5c5,true,-
1.844,35,siena14,0c/bc7cb9,nf-0cbc7cb931dd917323e57575d2630c00-5c392,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402852859,1755403225000,1755403331000,478141,104000,-,201.9,0.6,1140330496,5113585664,1140330496,5180698624,2559990080,3690885,4966868,11346,0,4390912,6,2,/input/data/work/0c/bc7cb931dd917323e57575d2630c00,true,-
1.844,65,siena14,16/082f23,nf-16082f23d55d7753aa7160d456af998c-dcfcf,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402855598,1755403223000,1755403332000,476402,107000,-,202.7,0.6,1234333696,5117779968,1234415616,5184892928,2632364909,3688492,5108231,11354,0,4403200,6,0,/input/data/work/16/082f23d55d7753aa7160d456af998c,true,-
1.844,71,siena12,8a/630cfe,nf-8a630cfe234bbfd0efd6a71008622931-e6df1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402855978,1755403221000,1755403331000,475022,106000,-,201.2,0.6,1204277248,5117779968,1206464512,5184892928,2651862567,3695494,5146313,11305,0,4427776,6,1,/input/data/work/8a/630cfe234bbfd0efd6a71008622931,true,-
-,7,siena07,17/779873,nf-17779873131f45b758479eb5776a824c-ebf84,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1755402849161,1755402849000,1755403339000,489839,488000,-,700.0,1.9,4073238528,6532980736,4148330496,6534369280,70437150715,67831606921,9571127,3019013,63389696,4626825216,1455298,3113,/input/data/work/17/779873131f45b758479eb5776a824c,true,-
1.844,42,siena15,20/d021fe,nf-20d021fef4b832681d0acb0f5dc3c70e-703c3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1755402853382,1755403235000,1755403339000,485618,102000,-,202.3,0.6,1221476352,5117779968,1223868416,5182795776,2544322991,3679548,4936278,11294,0,4378624,6,2,/input/data/work/20/d021fef4b832681d0acb0f5dc3c70e,true,-
-,4,siena09,64/d8ec98,nf-64d8ec98193adfd7fec54c559a629868-c7479,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1755402847767,1755402851000,1755403340000,492233,485000,-,705.1,2.0,4167335936,6532984832,4245082112,6534381568,70437150792,67831607014,9563507,3019097,63389696,4626825216,1460171,2223,/input/data/work/64/d8ec98193adfd7fec54c559a629868,true,-
-,5,siena11,41/3d9b2f,nf-413d9b2f1b01b1d642b581aa8c1946a8-c7479,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1755402848078,1755402850000,1755403343000,494922,490000,-,699.6,1.9,4068462592,6681604096,4140666880,6681616384,70437150723,67831606943,9584458,3019055,81920,4626825216,1460899,3091,/input/data/work/41/3d9b2f1b01b1d642b581aa8c1946a8,true,-
