cpu_adapted,memory_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
-,-,44,siena14,a4/398a46,nf-a4398a463ddbdfae77968adfbad28fa6-ef7b0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625998487,1757625999000,1757626113000,114513,111000,-,189.7,0.2,464576512,3813236736,464576512,3813244928,2544322464,3679551,4936281,11378,0,4395008,12,14,/input/data/work/a4/398a463ddbdfae77968adfbad28fa6,true,-
-,-,48,siena12,60/ff142d,nf-60ff142d51d5e11ab0638c7fbe34727a-4d9a7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625998897,1757626000000,1757626122000,123103,118000,-,189.3,0.3,531738624,3893317632,544198656,3948511232,2761689639,3683685,5360820,11295,0,4468736,12,10,/input/data/work/60/ff142d51d5e11ab0638c7fbe34727a,true,-
-,-,21,siena07,b6/ba47ea,nf-b6ba47eac695c2f45f159f99d172dfff-726b1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625994870,1757625995000,1757626122000,127130,125000,-,171.3,0.2,460140544,3747172352,460140544,3814285312,2518976702,3693329,4886780,11265,0,4497408,4,1,/input/data/work/b6/ba47eac695c2f45f159f99d172dfff,true,-
-,-,32,siena14,16/0fb28e,nf-160fb28e8bc57f8743872e6f6cfdd488-909b1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625996679,1757625997000,1757626123000,126321,123000,-,189.7,0.3,538255360,3961479168,549429248,3966095360,2792758415,3701613,5421500,11247,0,4538368,12,10,/input/data/work/16/0fb28e8bc57f8743872e6f6cfdd488,true,-
-,-,42,siena07,19/5994a7,nf-195994a735c755f25d1e285b78c1f0be-aece7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625998039,1757625998000,1757626125000,126961,124000,-,169.5,0.2,457793536,3815333888,458485760,3815337984,2508552950,3694702,4866293,11270,0,4513792,4,0,/input/data/work/19/5994a735c755f25d1e285b78c1f0be,true,-
-,-,34,siena11,d4/9ac6ca,nf-d49ac6cabbdcf9c923d55fad90e205cc-ed448,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625997005,1757625999000,1757626124000,126995,123000,-,155.4,0.3,538906624,3961479168,547614720,3965906944,2256940759,3675339,4375041,11285,0,4448256,12,14,/input/data/work/d4/9ac6cabbdcf9c923d55fad90e205cc,true,-
-,-,17,siena14,c8/74579b,nf-c874579bd65629b253a485c576b77fa3-e76ee,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625994278,1757625997000,1757626128000,133722,128000,-,191.9,0.3,531677184,3897102336,531677184,3960430592,2978871949,3686632,5785002,11297,0,4550656,12,97,/input/data/work/c8/74579bd65629b253a485c576b77fa3,true,-
-,-,24,siena13,21/e1dfb5,nf-21e1dfb590b05fc6e6cf3b3121690a08-4b347,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625995271,1757625996000,1757626131000,135729,133000,-,190.5,0.3,575680512,3893317632,578523136,3960430592,3094681805,3668437,6011189,11230,0,4546560,12,9,/input/data/work/21/e1dfb590b05fc6e6cf3b3121690a08,true,-
-,-,40,siena12,98/e538a6,nf-98e538a6d4c63dfcf88461f64493ee41-07e05,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625997901,1757625999000,1757626131000,133099,129000,-,189.5,0.3,548192256,3897249792,548462592,3956236288,2938869714,3692535,5706875,11358,4198400,4530176,12,10,/input/data/work/98/e538a6d4c63dfcf88461f64493ee41,true,-
-,-,8,siena11,cb/014942,nf-cb014942c4ce08c1ee8c0b857d9144ff-774ab,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625991577,1757625998000,1757626133000,141423,133000,-,160.9,0.3,544542720,3893317632,546082816,3956236288,2508433931,3693317,4866156,11270,23937024,4534272,115,3,/input/data/work/cb/014942c4ce08c1ee8c0b857d9144ff,true,-
-,-,36,siena07,cc/664b32,nf-cc664b32b26e9aff49d67c59c3cc16c0-9be27,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625997288,1757625998000,1757626136000,138712,136000,-,170.5,0.3,514441216,3823058944,514441216,3852017664,2711662789,3695994,5263121,11280,0,4595712,4,2,/input/data/work/cc/664b32b26e9aff49d67c59c3cc16c0,true,-
-,-,51,siena11,14/d57d08,nf-14d57d08f67b7e2d2be1aca8a7d070f2-feaa3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625999296,1757626000000,1757626133000,133704,130000,-,157.5,0.2,489426944,3957284864,489795584,3957288960,2401470747,3695702,4657269,11267,0,4534272,11,9,/input/data/work/14/d57d08f67b7e2d2be1aca8a7d070f2,true,-
-,-,47,siena11,9d/cc64f6,nf-9dcc64f640d51223b5bafb14c7e1a71f-80c8b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625998669,1757626000000,1757626139000,140331,137000,-,156.6,0.3,559919104,3893317632,559919104,3956236288,2507998821,3695800,4865334,11281,0,4608000,16,10,/input/data/work/9d/cc64f640d51223b5bafb14c7e1a71f,true,-
-,-,28,siena12,34/e34fab,nf-34e34fab6c19d34ea2ca8c8f1ada0806-5c8e4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625995987,1757625999000,1757626143000,147013,137000,-,191.4,0.3,555925504,3893317632,556298240,3954139136,3168787589,3693199,6155746,11268,0,4575232,7,3,/input/data/work/34/e34fab6c19d34ea2ca8c8f1ada0806,true,-
-,-,19,siena11,14/462f55,nf-14462f552300de4f6d4ded7e068e7715-c4b7f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625994496,1757625998000,1757626146000,151504,145000,-,155.5,0.3,533950464,3893317632,543596544,3897106432,2677430746,3684427,5196254,11214,0,4644864,12,8,/input/data/work/14/462f552300de4f6d4ded7e068e7715,true,-
-,-,82,siena15,d2/1099cb,nf-d21099cb95e711ade9994c788f4edd8e-7ffb4,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,1,57600000,-,1729101824,1,1757626040496,1757626041000,1757626189000,148504,99000,-,57.3,0.6,1189666816,1522270208,1191018496,1522274304,4568154638,1562136163,522504,3509960,59248640,1562181632,433,6804,/input/data/work/d2/1099cb95e711ade9994c788f4edd8e,true,-
-,-,26,siena15,f5/40ca1b,nf-f540ca1b00f8238413baf745d4f60695-67b6e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625995587,1757626005000,1757626163000,167413,155000,-,181.2,0.3,519966720,3893317632,532615168,3956236288,3411773116,3714185,6630522,11344,68853760,5091328,121,2,/input/data/work/f5/40ca1b00f8238413baf745d4f60695,true,-
1.695,694157312,52,siena14,46/94afc7,nf-4694afc793fb6d88117de9d16c2e682e-2d84c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757625999908,1757626130000,1757626199000,199092,66000,-,180.4,0.3,556822528,3961479168,557633536,3965341696,1417783685,3669194,2736066,11269,0,4243456,7,2,/input/data/work/46/94afc793fb6d88117de9d16c2e682e,true,-
-,-,80,siena13,97/5619ec,nf-975619ec563643f93ca282d7ef2669a6-00c8e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757626004540,1757626033000,1757626195000,190460,160000,-,192.5,0.2,473747456,3885592576,473862144,3952705536,3805364783,3700900,7399115,11283,2306048,4665344,29,24,/input/data/work/97/5619ec563643f93ca282d7ef2669a6,true,-
-,-,71,siena07,7d/2c8957,nf-7d2c89571ae17b905cf42a2c19f1488e-e01e0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757626003598,1757626040000,1757626212000,208402,170000,-,176.4,0.2,475144192,3919417344,475262976,3950608384,3615132949,3700590,7027707,11322,2732032,4702208,27,3,/input/data/work/7d/2c89571ae17b905cf42a2c19f1488e,true,-
1.893,694157312,81,siena07,44/43cc56,nf-4443cc569c0eb1b71bffc975b73a1769-8ed3c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757626004729,1757626128000,1757626215000,210271,85000,-,180.9,0.2,488935424,3818864640,488935424,3852017664,1831958016,3672472,3544939,11184,0,4374528,4,1,/input/data/work/44/43cc569c0eb1b71bffc975b73a1769,true,-
1.893,694157312,54,siena07,86/8ea70f,nf-868ea70f1a37d92f43c43c9f12623ebb-19d0b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757626000087,1757626125000,1757626243000,242913,116000,-,187.9,0.3,541323264,3893317632,542400512,3956236288,2652430535,3690239,5147423,11256,0,4538368,4,1,/input/data/work/86/8ea70f1a37d92f43c43c9f12623ebb,true,-
1.893,694157312,60,siena12,22/42a173,nf-2242a173b1056bb99b20695c9215b4b8-eb99a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757626001340,1757626124000,1757626244000,242660,118000,-,192.1,0.3,561999872,3961479168,562065408,3968585728,2739941718,3707926,5318348,11295,0,4505600,7,2,/input/data/work/22/42a173b1056bb99b20695c9215b4b8,true,-
1.896,694157312,64,siena13,3a/c2f49c,nf-3ac2f49c0ac000cef788cd21acf1e89b-00376,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757626001906,1757626116000,1757626244000,242094,126000,-,194.0,0.2,463732736,3813236736,464060416,3813244928,3000429369,3704581,5827111,11331,0,4505600,7,4,/input/data/work/3a/c2f49c0ac000cef788cd21acf1e89b,true,-
1.893,694157312,68,siena11,01/7a577c,nf-017a577c22ba566d523b88d816f712fb-209ed,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757626002887,1757626127000,1757626241000,238113,111000,-,195.6,0.3,562081792,3961479168,563429376,4024397824,2632364862,3688488,5108237,11312,0,4517888,7,7,/input/data/work/01/7a577c22ba566d523b88d816f712fb,true,-
1.896,694157312,79,siena14,21/d284b3,nf-21d284b389fc6b19a7f80495ad6eefaa-c7d22,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757626004206,1757626116000,1757626243000,238794,125000,-,189.0,0.2,501432320,3957284864,501432320,3957288960,2869680079,3703977,5571752,11290,0,4534272,7,5,/input/data/work/21/d284b389fc6b19a7f80495ad6eefaa,true,-
1.903,-,56,siena13,6e/111637,nf-6e111637252b696fbd54fc8c268d11a0-ca8c9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757626000569,1757626108000,1757626246000,245431,135000,-,194.9,0.2,459075584,3745075200,459075584,3812188160,3250250322,3709380,6315034,11287,180224,4628480,6,5,/input/data/work/6e/111637252b696fbd54fc8c268d11a0,true,-
1.644,694157312,63,siena12,d8/14c258,nf-d814c258c80249167ed533e1e7c4ef37-603e0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757626001526,1757626115000,1757626247000,245474,130000,-,195.0,0.2,493989888,3889123328,493989888,3948511232,3133733288,3716171,6087472,11261,180224,4620288,7,3,/input/data/work/d8/14c258c80249167ed533e1e7c4ef37,true,-
