cpu_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
-,17,siena11,00/246e84,nf-00246e84c56de759697489c540d835be-71e72,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027425855,1768027426000,1768027539000,113145,111000,-,201.0,0.5,1093996544,4832825344,1093996544,4899938304,2677430387,3684425,5196249,11256,50995200,4395008,129,9,wow://input/data/work/00/246e84c56de759697489c540d835be,true,-
-,15,siena15,36/ec41ce,nf-36ec41ce2c0f198257ce3801a1fe8007-279fe,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027425756,1768027426000,1768027550000,124244,122000,-,199.6,0.6,1209774080,4912906240,1211895808,4939767808,2978871423,3686632,5784997,11297,55189504,4435968,124,10,wow://input/data/work/36/ec41ce2c0f198257ce3801a1fe8007,true,-
-,77,siena13,5d/b05bac,nf-5db05bac73301dfe017a924fbe21a601-54bf2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027428785,1768027502000,1768027656000,227215,152000,-,199.5,0.6,1190670336,4981067776,1190670336,5043986432,3805236215,3700899,7398992,11283,0,4534272,6,4,wow://input/data/work/5d/b05bac73301dfe017a924fbe21a601,true,-
2.005,24,siena07,bd/312f92,nf-bd312f92f030b375d7cd85751e6cdacf-0c4e2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027426272,1768027534000,1768027666000,239728,130000,-,200.7,0.5,1092276224,4764663808,1092308992,4764672000,3168604406,3693201,6155570,11268,0,4481024,5,5,wow://input/data/work/bd/312f92f030b375d7cd85751e6cdacf,true,-
2.005,51,siena12,1b/e0a4e4,nf-1be0a4e4a3339020754b4c62658b9376-e45fd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027427660,1768027534000,1768027664000,236340,128000,-,200.0,0.6,1196556288,5049229312,1205960704,5112147968,3250249734,3709377,6315030,11287,0,4464640,6,3,wow://input/data/work/1b/e0a4e4a3339020754b4c62658b9376,true,-
2.005,62,siena09,d4/0b2436,nf-d40b2436f5c2ba53de17f3538ea0c8ab-521ae,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027427971,1768027538000,1768027667000,239029,127000,-,200.5,0.6,1203642368,4981067776,1205067776,5043986432,3163887721,3680011,6146352,11245,0,4444160,6,2,wow://input/data/work/d4/0b2436f5c2ba53de17f3538ea0c8ab,true,-
2.014,58,siena11,0d/91913f,nf-0d91913f92cb6cf9302ff955813e3e84-0c0d2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027427872,1768027542000,1768027670000,242128,126000,-,202.2,0.5,1093910528,4832825344,1094000640,4899938304,3133732178,3716168,6087467,11345,0,4460544,6,2,wow://input/data/work/0d/91913f92cb6cf9302ff955813e3e84,true,-
2.025,67,siena14,c4/a7b259,nf-c4a7b2590d1745d778b492b8c976840c-5d681,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027428378,1768027521000,1768027668000,239622,145000,-,201.1,0.5,1094418432,4764663808,1094770688,4831776768,3615131468,3700587,7027700,11322,0,4505600,6,2,wow://input/data/work/c4/a7b2590d1745d778b492b8c976840c,true,-
1.995,23,siena07,3a/81dbb1,nf-3a81dbb1a7364787d441613fecc6fdc6-39bfb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027426097,1768027533000,1768027676000,249903,141000,-,200.2,0.5,1093693440,4900986880,1093873664,4900995072,3411772218,3714187,6630516,11386,0,4567040,5,3,wow://input/data/work/3a/81dbb1a7364787d441613fecc6fdc6,true,-
1.995,53,siena07,e1/83beb6,nf-e183beb6aa1a613cccabb72b9c051cce-c3c5b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027427682,1768027532000,1768027678000,250318,144000,-,199.8,0.6,1187581952,4981067776,1187581952,5043986432,3551689620,3685716,6903784,11296,0,4554752,5,2,wow://input/data/work/e1/83beb6aa1a613cccabb72b9c051cce,true,-
2.009,65,siena15,f0/d5429f,nf-f0d5429ffe98d8ee781e62343d623261-4150a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027428308,1768027552000,1768027683000,254692,129000,-,200.2,0.6,1134309376,4976873472,1134309376,5043986432,3129588789,3711667,6079369,11350,0,4485120,6,2,wow://input/data/work/f0/d5429ffe98d8ee781e62343d623261,true,-
-,13,siena11,ba/480ce4,nf-ba480ce4add3de47001c19f9172b664e-279fe,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1768027425679,1768027426000,1768027762000,336321,335000,-,671.8,1.8,3801653248,6466162688,3838881792,6531178496,48936754216,47099890429,6602754,2099179,62849024,3201679360,953739,413807,wow://input/data/work/ba/480ce4add3de47001c19f9172b664e,true,-
1.996,21,siena13,75/ab1c1d,nf-75ab1c1d6a25db9b7ae0aacf5a0ce952-39bfb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027426071,1768027659000,1768027787000,360929,126000,-,200.6,0.5,1093783552,4900986880,1094299648,4901965824,3094680013,3668437,6011181,11314,0,4448256,6,6,wow://input/data/work/75/ab1c1d6a25db9b7ae0aacf5a0ce952,true,-
1.995,74,siena14,44/617c97,nf-44617c978c7df23d57625adfe6a551e6-f87ce,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027428678,1768027671000,1768027788000,359322,114000,-,202.2,0.5,1091608576,4900986880,1091608576,4900995072,2869678792,3703978,5571745,11374,0,4423680,6,3,wow://input/data/work/44/617c978c7df23d57625adfe6a551e6,true,-
1.995,28,siena11,be/59b8a6,nf-be59b8a6f2dfe5a8db58dcb1bc740f75-f3f97,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027426565,1768027672000,1768027789000,362435,115000,-,200.3,0.5,1094037504,4764663808,1094270976,4829679616,2792900953,3701608,5421630,11289,0,4460544,6,2,wow://input/data/work/be/59b8a6f2dfe5a8db58dcb1bc740f75,true,-
1.995,59,siena07,6c/16f966,nf-6c16f9662ef204f076c9e527632aa257-9427a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027428061,1768027669000,1768027792000,363939,121000,-,201.4,0.6,1219162112,4981067776,1224011776,4985495552,3000428925,3704579,5827106,11331,0,4501504,5,2,wow://input/data/work/6c/16f9662ef204f076c9e527632aa257,true,-
1.995,73,siena12,5f/2cb8df,nf-5f2cb8dfdeb487553243f378c02537a0-166a6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027428575,1768027666000,1768027792000,363425,124000,-,200.3,0.6,1205952512,4981067776,1207832576,4984897536,3070529711,3692456,5964018,11257,0,4460544,6,39,wow://input/data/work/5f/2cb8dfdeb487553243f378c02537a0,true,-
1.995,36,siena09,f6/7f5501,nf-f67f5501203b31c8bdd99520de225db4-20ec9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027426876,1768027670000,1768027794000,367124,122000,-,198.7,0.6,1221767168,5049229312,1228201984,5053673472,2938869184,3692537,5706869,11316,0,4440064,6,3,wow://input/data/work/f6/7f5501203b31c8bdd99520de225db4,true,-
1.995,43,siena07,3e/93de5e,nf-3e93de5ef2a2a927cc97242e4a243854-2472a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027427195,1768027679000,1768027795000,367805,114000,-,198.5,0.6,1188966400,4912906240,1192611840,4939767808,2761688939,3683685,5360816,11295,0,4456448,5,1,wow://input/data/work/3e/93de5ef2a2a927cc97242e4a243854,true,-
1.995,55,siena07,13/fb1ab2,nf-13fb1ab279386311a50ca354890e6cf9-48e91,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027427791,1768027681000,1768027795000,367209,112000,-,200.0,0.6,1210761216,4981067776,1210781696,5043986432,2739940765,3707925,5318341,11295,0,4493312,5,1,wow://input/data/work/13/fb1ab279386311a50ca354890e6cf9,true,-
1.995,32,siena15,79/0f8ebb,nf-790f8ebbfa20d8946e2f46567b9580fa-ce53f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027426678,1768027686000,1768027799000,372322,110000,-,201.4,0.5,1093619712,4832825344,1094049792,4897841152,2711661961,3695993,5263115,11364,0,4411392,6,6,wow://input/data/work/79/0f8ebbfa20d8946e2f46567b9580fa,true,-
-,16,siena12,78/81c851,nf-7881c8515e45c169cd5497101de44f16-71e72,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1768027425786,1768027426000,1768027845000,419214,418000,-,675.3,2.0,4139986944,6464049152,4212297728,6531170304,61407163901,59126388619,8305210,2633411,62763008,4028121088,1263067,545042,wow://input/data/work/78/81c8515e45c169cd5497101de44f16,true,-
1.995,49,siena11,09/5bd47d,nf-095bd47d3437a18e17aa246bbf56a230-789c8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027427500,1768027764000,1768027873000,445500,107000,-,200.0,0.6,1195356160,5185552384,1196032000,5212413952,2652429614,3690235,5147417,11256,0,4407296,6,3,wow://input/data/work/09/5bd47d3437a18e17aa246bbf56a230,true,-
1.995,70,siena11,dd/cf0520,nf-ddcf052035b4f1fea60c366670f74480-aa515,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027428502,1768027764000,1768027876000,447498,109000,-,200.2,0.5,1093079040,4900986880,1093607424,4901916672,2651860899,3695488,5146311,11263,0,4431872,6,2,wow://input/data/work/dd/cf052035b4f1fea60c366670f74480,true,-
1.995,63,siena11,c1/47686a,nf-c147686a1fd588b2a5046fc148d32707-fed1b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027428179,1768027792000,1768027902000,473821,108000,-,200.5,0.6,1128779776,4976873472,1128779776,4976877568,2632363227,3688486,5108229,11270,0,4448256,6,2,wow://input/data/work/c1/47686a1fd588b2a5046fc148d32707,true,-
-,7,siena09,d6/7c4495,nf-d67c44953702dbe1da82cf2887623c5b-dd072,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1768027424766,1768027425000,1768027904000,479234,478000,-,673.5,2.0,4141682688,6466150400,4204830720,6531174400,70437149111,67831606911,9503653,3019034,62730240,4626833408,1403246,566707,wow://input/data/work/d6/7c44953702dbe1da82cf2887623c5b,true,-
-,5,siena13,8a/14a0b5,nf-8a14a0b52690b492b4713d073a9645c9-027b0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1768027424964,1768027425000,1768027905000,480036,480000,-,674.9,2.0,4179861504,6395887616,4241842176,6397292544,70437149080,67831606882,9515489,3019013,62828544,4626886656,1391607,626079,wow://input/data/work/8a/14a0b52690b492b4713d073a9645c9,true,-
1.995,27,siena07,44/e74591,nf-44e7459186a9007c40ff7a1b87507624-6b0d3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1768027426298,1768027795000,1768027905000,478702,108000,-,201.0,0.6,1163694080,4981067776,1163694080,5043986432,2627194167,3685680,5098137,11307,0,4485120,5,0,wow://input/data/work/44/e7459186a9007c40ff7a1b87507624,true,-
