task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
16,siena09,bd/29bcb0,nf-bd29bcb0be75ad4016c0df7ec5fb8d35-9ee53,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893539605,1751893540000,1751893668000,128395,127000,-,192.2,0.6,1214107648,4981456896,1214242816,5044375552,2978872878,3686625,5784997,11338,0,4509696,11,9,/input/data/work/bd/29bcb0be75ad4016c0df7ec5fb8d35,true,-
17,siena09,b4/56b2a4,nf-b456b2a43ed3bd31b76bd73c5d2756c4-60ccb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893539916,1751893620000,1751893729000,189084,108000,-,202.4,0.5,1094639616,4833214464,1094889472,4900327424,2677431938,3684421,5196251,11255,0,4419584,7,0,/input/data/work/b4/56b2a43ed3bd31b76bd73c5d2756c4,true,-
21,siena14,bc/ae9f5d,nf-bcae9f5d84b0609794dea7e892733e81-b5e93,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893540127,1751893639000,1751893763000,222873,123000,-,202.7,0.6,1139761152,5113585664,1141469184,5180698624,3094681600,3668433,6011180,11271,0,4440064,7,2,/input/data/work/bc/ae9f5d84b0609794dea7e892733e81,true,-
28,siena09,d5/39d236,nf-d539d2366677987651acc2504cb0c305-1e718,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893540491,1751893671000,1751893778000,237509,106000,-,201.3,0.6,1210626048,5049618432,1217478656,5054234624,2627195563,3685673,5098136,11306,0,4419584,6,1,/input/data/work/d5/39d2366677987651acc2504cb0c305,true,-
24,siena14,c9/b866f9,nf-c9b866f998c3c8578b57de0da548173b-edca2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893540204,1751893659000,1751893797000,256796,137000,-,201.9,0.5,1093505024,4765052928,1093906432,4832165888,3411774252,3714181,6630518,11343,0,4550656,7,1,/input/data/work/c9/b866f998c3c8578b57de0da548173b,true,-
25,siena09,a9/b422b8,nf-a9b422b8fd83267094af0ca88b268df9-db3fb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893540549,1751893732000,1751893861000,320451,127000,-,201.1,0.6,1218187264,5117779968,1218260992,5180698624,3168605802,3693193,6155568,11309,0,4485120,6,2,/input/data/work/a9/b422b8fd83267094af0ca88b268df9,true,-
32,siena14,4d/e4f48f,nf-4de4f48f880d2fbbf8d6a56a3f08ad34-1a010,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893540836,1751893765000,1751893857000,316164,91000,-,203.0,0.5,1093971968,4833214464,1094144000,4834144256,2256974183,3675335,4375044,11284,0,4358144,6,0,/input/data/work/4d/e4f48f880d2fbbf8d6a56a3f08ad34,true,-
29,siena09,c1/04c594,nf-c104c594eeee0657f40c1d2e4ce51624-d3875,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893540916,1751893781000,1751893896000,355084,114000,-,201.5,0.5,1101185024,5039796224,1101910016,5039800320,2792759599,3701605,5421498,11288,0,4464640,6,0,/input/data/work/c1/04c594eeee0657f40c1d2e4ce51624,true,-
33,siena14,0c/c0a0a1,nf-0cc0a0a10ce60a48575eb1732ef5f68a-b1d34,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893541081,1751893799000,1751893911000,369919,110000,-,201.9,0.5,1094201344,4969537536,1094344704,5036650496,2711663541,3695988,5263115,11279,0,4448256,6,2,/input/data/work/0c/c0a0a10ce60a48575eb1732ef5f68a,true,-
36,siena14,ae/0065c4,nf-ae0065c4d0b5e13dcf9559bfc473bed5-2f213,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893541198,1751893860000,1751893963000,421802,102000,-,201.4,0.6,1211985920,4981456896,1211985920,5044375552,2559989819,3690876,4966865,11261,0,4411392,6,2,/input/data/work/ae/0065c4d0b5e13dcf9559bfc473bed5,true,-
37,siena09,be/56cdd3,nf-be56cdd3051417b98076c2fb19f8c31d-4a64d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893541292,1751893870000,1751893990000,448708,118000,-,202.5,0.6,1123270656,4977262592,1124675584,5040844800,2938871176,3692528,5706871,11315,0,4444160,6,2,/input/data/work/be/56cdd3051417b98076c2fb19f8c31d,true,-
12,siena11,85/076150,nf-85076150de9a3e62e3d513757ab3af07-c77b3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1751893539511,1751893650000,1751893994000,454489,343000,-,696.4,1.7,3605291008,6669316096,3649531904,6736429056,48936755755,47099890389,6663262,2099178,62844928,3201671168,1030859,1504,/input/data/work/85/076150de9a3e62e3d513757ab3af07,true,-
39,siena09,41/6726b8,nf-416726b8670b2ddb1f6def943c0283d5-c4edb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893541531,1751893898000,1751894000000,458469,101000,-,202.7,0.5,1095188480,4833214464,1095458816,4898738176,2508434476,3694696,4866179,11269,0,4407296,6,0,/input/data/work/41/6726b8670b2ddb1f6def943c0283d5,true,-
41,siena14,93/455d3d,nf-93455d3d68870052462e1ebee79136b1-b6aca,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893541699,1751893914000,1751894018000,476301,103000,-,203.3,0.5,1093554176,4833214464,1094037504,4834856960,2544323877,3679546,4936278,11251,0,4415488,6,2,/input/data/work/93/455d3d68870052462e1ebee79136b1,true,-
9,siena07,5f/eb1e75,nf-5feb1e75e9de1d01dff9feb67bc40f79-398a7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1751893538705,1751893539000,1751894028000,489295,487000,-,700.9,1.9,4072079360,6532980736,4141473792,6600101888,70437150767,67831607021,9569923,3019033,5513216,4626825216,1462120,2198,/input/data/work/5f/eb1e75e9de1d01dff9feb67bc40f79,true,-
8,siena13,e2/1ebacc,nf-e21ebacc79ffafbb20efefb6ab73b207-0c525,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1751893537700,1751893542000,1751894024000,486300,480000,-,692.9,2.1,4158787584,6533038080,4224135168,6600151040,70437150985,67831606934,9547820,3019054,5197824,4626833408,1488235,2552,/input/data/work/e2/1ebacc79ffafbb20efefb6ab73b207,true,-
6,siena12,f3/d3ed18,nf-f3d3ed18c24521b064530f9683aad8d4-14cd6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1751893537993,1751893543000,1751894031000,493007,484000,-,704.4,1.9,4075532288,6603239424,4145614848,6670360576,70437150673,67831606887,9573926,3019054,62713856,4626817024,1468770,2276,/input/data/work/f3/d3ed18c24521b064530f9683aad8d4,true,-
42,siena14,04/841e39,nf-04841e39456f106f3511ce97292feb43-82858,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893541900,1751893966000,1751894071000,529100,104000,-,200.0,0.6,1138221056,5045424128,1140240384,5045428224,2507999734,3695795,4865331,11280,0,4415488,6,1,/input/data/work/04/841e39456f106f3511ce97292feb43,true,-
49,siena14,bb/08b73a,nf-bb08b73aef30e217c7db836ba1bba2d1-5d261,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893542511,1751894024000,1751894083000,540489,58000,-,203.4,0.5,1094336512,4901376000,1094926336,4903010304,1417784486,3669188,2736061,11268,0,4247552,6,1,/input/data/work/bb/08b73aef30e217c7db836ba1bba2d1,true,-
82,siena11,5c/3a2fb2,nf-5c3a2fb2b61115fecd92a50a88d5c5d3-57d5d,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,12,57600000,-,64424509440,1,1751893577911,1751894012000,1751894095000,517089,80000,-,69.4,0.6,1191456768,1522397184,1191456768,1522401280,4568156682,1562136152,522504,3509959,11657216,1562157056,291,1132,/input/data/work/5c/3a2fb2b61115fecd92a50a88d5c5d3,true,-
45,siena09,24/2335bc,nf-242335bc8ef1fd38e7ad2de10e7baad9-1ce05,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893542104,1751893992000,1751894108000,565896,114000,-,194.2,0.6,1200431104,5117779968,1201516544,5180698624,2761690332,3683676,5360815,11294,0,4435968,6,0,/input/data/work/24/2335bc8ef1fd38e7ad2de10e7baad9,true,-
47,siena09,75/590d5b,nf-75590d5b77e1393a5a932d720e563344-14ded,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893542420,1751894014000,1751894116000,573580,101000,-,194.6,0.6,1219588096,5049618432,1228730368,5109006336,2401471789,3695697,4657266,11266,0,4419584,6,1,/input/data/work/75/590d5b77e1393a5a932d720e563344,true,-
11,siena15,e7/6d12d5,nf-e76d12d5e52688a4f8ca405ffe79b34a-44e19,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1751893539390,1751893650000,1751894155000,615610,502000,-,696.5,1.9,4060545024,6669352960,4133003264,6736465920,73045784792,70360034688,9905513,3132385,63102976,4776910848,1589752,2374,/input/data/work/e7/6d12d5e52688a4f8ca405ffe79b34a,true,-
66,siena12,77/d89470,nf-77d894709d8ad1135d263e7a34dd1d36-44975,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893544013,1751894070000,1751894180000,635987,109000,-,198.8,0.5,1100877824,4971634688,1101385728,5038747648,2632364907,3688485,5108230,11269,18833408,4399104,6,0,/input/data/work/77/d894709d8ad1135d263e7a34dd1d36,true,-
71,siena14,9a/303e75,nf-9a303e75f38180e56d27d03f8645ae59-a74c6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893544416,1751894085000,1751894194000,649584,108000,-,197.5,0.6,1220599808,5117779968,1222488064,5180698624,2651862573,3695485,5146310,11346,0,4386816,6,4,/input/data/work/9a/303e75f38180e56d27d03f8645ae59,true,-
67,siena14,68/7b1651,nf-687b1651508f5b2fc5fcb83849c8f419-d850a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893544310,1751894073000,1751894201000,656690,127000,-,199.3,0.5,1094193152,4833214464,1094529024,4900327424,3129590369,3711661,6079369,11349,0,4509696,6,2,/input/data/work/68/7b1651508f5b2fc5fcb83849c8f419,true,-
70,siena12,8d/64eba6,nf-8d64eba6dac52802e51916e90116c54b-9e72b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893544200,1751894070000,1751894221000,676800,150000,-,197.1,0.6,1124933632,5045424128,1125855232,5076480000,3615133047,3700586,7027699,11321,0,4542464,6,2,/input/data/work/8d/64eba6dac52802e51916e90116c54b,true,-
73,siena09,ad/f5d1ed,nf-adf5d1edbdd4cb5dd75313876d94da54-c1678,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1751893544713,1751894111000,1751894236000,691287,124000,-,201.9,0.5,1098825728,4833214464,1099321344,4898230272,3070531247,3692452,5964018,11298,0,4472832,6,2,/input/data/work/ad/f5d1edbdd4cb5dd75313876d94da54,true,-
