cpu_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
-,49,siena15,79/a192e7,nf-79a192e75715e443f633a529bd8cb3e2-11b9d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713657559,1762713658000,1762713768000,110441,108000,-,194.7,0.3,562069504,3893448704,562716672,3950739456,2401472780,3695699,4657273,11351,32612352,4444160,11,5,/input/data/work/79/a192e75715e443f633a529bd8cb3e2,true,-
-,82,siena09,bd/b0b8eb,nf-bdb0b8eb74d7f3206723a3e105ee37e1-976a5,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,1,57600000,-,1729101824,1,1762713668740,1762713669000,1762713770000,101260,97000,-,65.2,0.6,1189167104,1522282496,1190633472,1522286592,4568156781,1562136158,522506,3509960,63029248,1562173440,45779,48547,/input/data/work/bd/b0b8eb74d7f3206723a3e105ee37e1,true,-
-,4,siena11,ca/6d7642,nf-ca6d76425603fa4b448ddef54a674c72-59839,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713654339,1762713659000,1762713774000,119661,112000,-,195.5,0.3,540753920,4095836160,540753920,4097220608,2508436004,3693314,4866157,11270,36864,4423680,7,5,/input/data/work/ca/6d76425603fa4b448ddef54a674c72,true,-
-,8,siena11,88/3183da,nf-883183dab87196ddae2d1bb983882747-5df1c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713655232,1762713659000,1762713773000,117768,112000,-,196.3,0.3,566964224,3961610240,568131584,3963015168,2508437287,3693315,4866163,11270,85934080,4407296,129,1,/input/data/work/88/3183dab87196ddae2d1bb983882747,true,-
-,29,siena14,ec/23051c,nf-ec23051cb5415da8e9ebe2c0d48e95e4-e9359,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713656475,1762713657000,1762713774000,117525,115000,-,195.7,0.2,459124736,3815464960,459124736,3815469056,2627196967,3685680,5098143,11307,4198400,4444160,13,10,/input/data/work/ec/23051cb5415da8e9ebe2c0d48e95e4,true,-
-,37,siena14,a4/bc2da7,nf-a4bc2da760356cd0c6b38d65951a353c-9ccf6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713656953,1762713657000,1762713774000,117047,115000,-,194.8,0.2,469643264,3815464960,469680128,3817312256,2560115315,3690879,4966990,11346,8392704,4456448,12,11,/input/data/work/a4/bc2da760356cd0c6b38d65951a353c,true,-
-,41,siena14,74/e04397,nf-74e04397cbc10acca813ed81c500153b-8d1bd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713657161,1762713657000,1762713773000,115839,114000,-,194.6,0.3,538681344,3961610240,538681344,3963039744,2508435880,3694702,4866186,11354,0,4444160,12,9,/input/data/work/74/e04397cbc10acca813ed81c500153b,true,-
-,54,siena15,8d/ebbef8,nf-8debbef80be9a53902fe536f4a0f4d20-c438a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713658031,1762713658000,1762713777000,118969,117000,-,194.5,0.2,466468864,3745206272,466702336,3812319232,2652432158,3690234,5147423,11298,0,4583424,12,14,/input/data/work/8d/ebbef80be9a53902fe536f4a0f4d20,true,-
-,70,siena07,c4/58701c,nf-c458701c49e5210256a06b0e8b9a2b75-04617,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713659149,1762713659000,1762713776000,116851,115000,-,196.6,0.2,476008448,3818995712,476975104,3819737088,2651863914,3695488,5146318,11263,28364800,4423680,4,1,/input/data/work/c4/58701c49e5210256a06b0e8b9a2b75,true,-
-,6,siena09,89/0fb47d,nf-890fb47d1610ad4bd53248e9288b1f59-59839,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713654626,1762713660000,1762713781000,126374,118000,-,195.6,0.3,513265664,3957415936,514576384,3958558720,2508436512,3693316,4866159,11270,0,4661248,7,5,/input/data/work/89/0fb47d1610ad4bd53248e9288b1f59,true,-
-,48,siena13,b7/abfd65,nf-b7abfd65d1119acf946bccb70c205173-7ee3a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713657534,1762713658000,1762713781000,123466,121000,-,195.1,0.2,459460608,3747303424,459800576,3814416384,2761691219,3683682,5360820,11253,14725120,4489216,124,9,/input/data/work/b7/abfd65d1119acf946bccb70c205173,true,-
-,59,siena15,0a/f90906,nf-0af90906fc0dc937015b0ed54e9445c7-4ff3a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713658335,1762713659000,1762713782000,123665,121000,-,194.9,0.3,556834816,3961610240,556834816,4024528896,2739943152,3707920,5318347,11253,4198400,4608000,12,9,/input/data/work/0a/f90906fc0dc937015b0ed54e9445c7,true,-
-,65,siena11,0a/a84617,nf-0aa84617662354dc71597beb6d1032c9-8766e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713658738,1762713660000,1762713781000,122262,119000,-,194.7,0.3,547356672,3961610240,553164800,3966226432,2632365659,3688486,5108235,11270,4259840,4517888,11,8,/input/data/work/0a/a84617662354dc71597beb6d1032c9,true,-
-,12,siena09,af/486c57,nf-af486c5748a999115de9647985654e3b-793f4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713655331,1762713660000,1762713784000,128669,122000,-,196.1,0.2,458530816,3677044736,458530816,3678670848,2589109070,3695792,5023760,11271,0,4657152,10,4,/input/data/work/af/486c5748a999115de9647985654e3b,true,-
-,44,siena09,fb/e3cc60,nf-fbe3cc6094905c87d4d2a64068b6973f-36920,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713657237,1762713661000,1762713783000,125763,120000,-,196.7,0.2,486031360,3957415936,487370752,3957420032,2544324627,3679548,4936285,11252,0,4620288,12,12,/input/data/work/fb/e3cc6094905c87d4d2a64068b6973f,true,-
-,74,siena07,44/1ed471,nf-441ed471c2ee47f06027fa8b0397f2f8-dcb39,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713659429,1762713659000,1762713786000,126571,124000,-,195.5,0.2,498950144,3957415936,500260864,3957420032,2869681709,3703976,5571752,11332,0,4481024,4,2,/input/data/work/44/1ed471c2ee47f06027fa8b0397f2f8,true,-
-,17,siena15,94/fd8d79,nf-94fd8d79645a6dba55e4bb62a2788c4a-56a6c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713655831,1762713656000,1762713790000,134169,132000,-,195.2,0.3,562872320,4029771776,562872320,4092690432,2978874381,3686628,5785006,11339,31326208,4632576,126,9,/input/data/work/94/fd8d79645a6dba55e4bb62a2788c4a,true,-
-,20,siena09,7c/9418f0,nf-7c9418f011944c628ae1a542546de4ad-ae739,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713655861,1762713660000,1762713789000,133139,127000,-,196.5,0.2,465256448,3745206272,465289216,3812319232,2677433603,3684445,5196258,11298,31461376,4759552,121,2,/input/data/work/7c/9418f011944c628ae1a542546de4ad,true,-
-,32,siena09,58/f11608,nf-58f116088dfea7e6dc44a0819ef38a66-cdcd6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713656552,1762713661000,1762713793000,136448,130000,-,195.3,0.3,519221248,3893448704,519483392,3948642304,2792760729,3701609,5421504,11247,0,4792320,7,3,/input/data/work/58/f116088dfea7e6dc44a0819ef38a66,true,-
-,36,siena09,51/e44eb2,nf-51e44eb222122811302d7cd496436f58-bec5a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713656770,1762713661000,1762713794000,137230,130000,-,195.7,0.2,456953856,3745206272,457138176,3812319232,2711664289,3695991,5263120,11322,0,4816896,12,6,/input/data/work/51/e44eb222122811302d7cd496436f58,true,-
-,61,siena07,6e/448403,nf-6e44840352b562b5f3736b4522dc5e22-be49d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713658624,1762713659000,1762713793000,134376,131000,-,196.0,0.2,459476992,3677044736,459476992,3677052928,3000432297,3704577,5827115,11289,31748096,4530176,118,2,/input/data/work/6e/44840352b562b5f3736b4522dc5e22,true,-
-,72,siena12,9f/e90cc7,nf-9fe90cc7d509768f86cc162436822ed2-8324a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713659230,1762713659000,1762713792000,132770,131000,-,196.6,0.2,459292672,3883626496,459825152,3950739456,3070532385,3692455,5964025,11299,4198400,4505600,12,12,/input/data/work/9f/e90cc7d509768f86cc162436822ed2,true,-
-,64,siena13,17/b5bb00,nf-17b5bb0031b10794bc7d0400ea5d3152-5dcec,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713658459,1762713659000,1762713799000,140541,138000,-,195.0,0.3,550010880,3893448704,554790912,3956367360,3163890366,3680028,6146357,11245,4198400,4575232,13,11,/input/data/work/17/b5bb0031b10794bc7d0400ea5d3152,true,-
-,66,siena07,0a/0cb372,nf-0a0cb3720e6ca84500151cdf8627f885-00831,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713658852,1762713659000,1762713798000,139148,137000,-,195.7,0.2,456122368,3745206272,456712192,3812319232,3129591454,3711664,6079375,11350,0,4587520,10,4,/input/data/work/0a/0cb3720e6ca84500151cdf8627f885,true,-
-,24,siena09,70/6efd32,nf-706efd32c85505b32097e81023bdbca6-71053,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713656131,1762713661000,1762713804000,147869,141000,-,195.4,0.2,463384576,3951788032,463728640,4018900992,3094683113,3668435,6011187,11272,4194304,4878336,6,3,/input/data/work/70/6efd32c85505b32097e81023bdbca6,true,-
-,39,siena09,44/f027e2,nf-44f027e2a09f5a1195912a78592f1b40-bb750,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713657030,1762713661000,1762713803000,145970,140000,-,193.3,0.3,549113856,3961610240,549113856,3988471808,2938872048,3692533,5706877,11316,4194304,4878336,11,12,/input/data/work/44/f027e2a09f5a1195912a78592f1b40,true,-
-,55,siena11,78/2513d5,nf-782513d530f0953ca527bcb03348960a-d796a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713658053,1762713660000,1762713804000,145947,142000,-,195.4,0.2,456142848,3745206272,456318976,3812319232,3250252406,3709376,6315036,11329,4194304,4608000,11,8,/input/data/work/78/2513d530f0953ca527bcb03348960a,true,-
-,60,siena11,4e/61edea,nf-4e61edeab160fafb03ea3595a14a099b-c6cba,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762713658435,1762713660000,1762713802000,143565,140000,-,196.2,0.2,506249216,3957415936,506998784,3988471808,3133735377,3716168,6087474,11303,4198400,4575232,12,19,/input/data/work/4e/61edeab160fafb03ea3595a14a099b,true,-
