cpu_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
-,6,siena14,9b/0c00c0,nf-9b0c00c01853a26487289dbebfbd4b9e-39682,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704220638,1762704229000,1762704343000,122362,111000,-,196.2,0.3,560615424,4034375680,560615424,4096884736,2508620652,3693316,4866330,11270,4194304,4730880,6,8,/input/data/work/9b/0c00c01853a26487289dbebfbd4b9e,true,-
-,10,siena15,71/b79a0b,nf-71b79a0b9050e0c4b246f02718d6a18f-0e0d9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704221925,1762704222000,1762704339000,117075,115000,-,194.6,0.3,512913408,3957415936,512913408,3960000512,2589107653,3695789,5023755,11271,60456960,4444160,126,0,/input/data/work/71/b79a0b9050e0c4b246f02718d6a18f,true,-
-,33,siena09,4c/7a6519,nf-4c7a65197e6c9f5d6588f84301ab1995-2c217,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704223458,1762704226000,1762704342000,118542,114000,-,195.0,0.3,528580608,4025577472,529354752,4028153856,2559992357,3690879,4966879,11262,0,4497408,12,7,/input/data/work/4c/7a65197e6c9f5d6588f84301ab1995,true,-
-,19,siena11,d6/0297a2,nf-d60297a217f25ae083904b396489af06-823d3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704222647,1762704232000,1762704346000,123353,112000,-,196.6,0.3,559767552,4029771776,564457472,4092690432,2518978976,3693323,4886784,11307,28250112,4407296,7,2,/input/data/work/d6/0297a217f25ae083904b396489af06,true,-
-,26,siena14,b6/884de2,nf-b6884de25b80ba1adc9ce092692bde14-31cd0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704223043,1762704229000,1762704348000,124957,116000,-,195.5,0.3,560926720,3961610240,567390208,3988471808,2627321697,3685680,5098257,11349,4194304,4804608,6,4,/input/data/work/b6/884de25b80ba1adc9ce092692bde14,true,-
-,17,siena13,2c/073a41,nf-2c073a4149162555e1551052fa2d2dbc-162df,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704222544,1762704223000,1762704345000,122456,120000,-,195.1,0.2,491626496,3889254400,491626496,3889258496,2677433591,3684427,5196259,11256,4198400,4513792,13,6,/input/data/work/2c/073a4149162555e1551052fa2d2dbc,true,-
-,31,siena12,04/1733cb,nf-041733cb48235b681978514db04dd9ed-b05f5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704223431,1762704224000,1762704347000,123569,121000,-,194.8,0.3,540323840,3825287168,548950016,3852148736,2711664550,3695990,5263122,11322,4198400,4542464,13,22,/input/data/work/04/1733cb48235b681978514db04dd9ed,true,-
-,39,siena11,8b/9c7836,nf-8b9c7836cc42a5f7ad502584ab5362ec-28ee6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704223838,1762704231000,1762704346000,122162,113000,-,195.5,0.3,523472896,4025577472,523472896,4092690432,2544324378,3679547,4936284,11294,31739904,4403200,124,3,/input/data/work/8b/9c7836cc42a5f7ad502584ab5362ec,true,-
-,49,siena13,e4/f2fb53,nf-e4f2fb532fec0bb6bb3ea54b1a5d801d-c8ddf,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704224340,1762704225000,1762704344000,119660,117000,-,195.9,0.3,554246144,3961610240,558997504,4024528896,2652432564,3690237,5147424,11256,0,4530176,11,9,/input/data/work/e4/f2fb532fec0bb6bb3ea54b1a5d801d,true,-
-,55,siena07,bb/f03278,nf-bbf032785d4db89dab6660aef673607b-a8e1c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704224475,1762704225000,1762704347000,122525,120000,-,195.7,0.2,460070912,3745206272,460070912,3812319232,2740077058,3707922,5318473,11337,28323840,4464640,4,2,/input/data/work/bb/f032785d4db89dab6660aef673607b,true,-
-,62,siena14,2a/d164f7,nf-2ad164f7d9e6b1d2c71f20cb6f5f44a4-c8df6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704225051,1762704229000,1762704347000,121949,116000,-,194.3,0.2,483713024,3957415936,483713024,3957420032,2632365926,3688487,5108234,11270,0,4825088,11,10,/input/data/work/2a/d164f7d9e6b1d2c71f20cb6f5f44a4,true,-
-,67,siena12,96/f895a7,nf-96f895a790c94f4da311c2eb358fd0b7-a55ff,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704225542,1762704226000,1762704346000,120458,118000,-,195.3,0.3,517197824,3961610240,517754880,3961614336,2651863863,3695506,5146317,11263,4194304,4538368,11,12,/input/data/work/96/f895a790c94f4da311c2eb358fd0b7,true,-
-,28,siena07,fe/dfe309,nf-fedfe3096822b30047d0fb7ad4e7ec92-00446,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704223150,1762704224000,1762704351000,127850,125000,-,195.4,0.2,477229056,3957415936,477229056,3957420032,2792761065,3701608,5421505,11289,1699840,4517888,4,2,/input/data/work/fe/dfe3096822b30047d0fb7ad4e7ec92,true,-
-,43,siena11,a6/3cb232,nf-a63cb232af86f1d670cd3a72ea5f9205-162ff,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704223975,1762704232000,1762704357000,133025,122000,-,195.4,0.3,556154880,3893448704,556154880,3958001664,2761691724,3683681,5360822,11253,4669440,4509696,7,2,/input/data/work/a6/3cb232af86f1d670cd3a72ea5f9205,true,-
-,15,siena15,93/5b0dde,nf-935b0dde81edb84c6634a2867d024814-d2ee3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704222432,1762704223000,1762704355000,132568,130000,-,196.7,0.2,477798400,3887157248,477798400,3950739456,2978874125,3686628,5785004,11255,0,4542464,12,1,/input/data/work/93/5b0dde81edb84c6634a2867d024814,true,-
-,58,siena15,66/d52818,nf-66d528185fbfa357bd1153b9aee215e0-0a93c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704224853,1762704225000,1762704356000,131147,129000,-,195.4,0.3,533753856,3893448704,535007232,3956367360,3000430799,3704575,5827110,11289,0,4534272,11,11,/input/data/work/66/d528185fbfa357bd1153b9aee215e0,true,-
-,71,siena12,52/598006,nf-52598006da106047ed372b4d21e55af4-c51fd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704225666,1762704226000,1762704355000,129334,127000,-,196.7,0.2,460095488,3745206272,460353536,3812319232,2869681144,3703994,5571750,11248,0,4599808,12,10,/input/data/work/52/598006da106047ed372b4d21e55af4,true,-
-,20,siena13,6b/2eb837,nf-6b2eb8370e5391fdfdf6c7143c9a68bb-729b2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704222757,1762704223000,1762704361000,138243,136000,-,196.0,0.2,459202560,3745206272,459743232,3812319232,3094682359,3668435,6011185,11272,0,4644864,12,9,/input/data/work/6b/2eb8370e5391fdfdf6c7143c9a68bb,true,-
-,35,siena11,c4/0d00f8,nf-c40d00f80cc759941ad143ad922b182c-35240,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704223644,1762704233000,1762704366000,142356,131000,-,192.7,0.2,504258560,4027674624,504258560,4092690432,2938871544,3692532,5706876,11316,4194304,4591616,11,6,/input/data/work/c4/0d00f80cc759941ad143ad922b182c,true,-
-,56,siena07,01/74be8b,nf-0174be8b7c8fd9926e306cdeba8a7d1e-99ffc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704224675,1762704225000,1762704365000,140325,138000,-,196.3,0.3,516096000,3752931328,516227072,3812319232,3133920854,3716168,6087645,11345,0,4558848,4,0,/input/data/work/01/74be8b7c8fd9926e306cdeba8a7d1e,true,-
-,60,siena07,1b/563831,nf-1b563831fc68bde87c1e21b4b4209f84-c4dc9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704224966,1762704225000,1762704367000,142034,140000,-,195.5,0.3,539066368,3961610240,541986816,3961614336,3163890410,3680009,6146357,11245,0,4550656,4,0,/input/data/work/1b/563831fc68bde87c1e21b4b4209f84,true,-
-,64,siena13,cc/13b2ae,nf-cc13b2ae21f61722dbeb0a9c61f77865-3216a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704225254,1762704225000,1762704364000,138746,136000,-,195.8,0.2,455979008,3677044736,456085504,3677052928,3129592407,3711665,6079380,11308,0,4718592,11,10,/input/data/work/cc/13b2ae21f61722dbeb0a9c61f77865,true,-
-,70,siena14,55/bbf2d2,nf-55bbf2d2060463dac4e3ae684086096e-ccb55,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704225568,1762704228000,1762704365000,139432,135000,-,194.8,0.2,505851904,4093739008,505851904,4093743104,3070532651,3692456,5964025,11257,4198400,4898816,13,8,/input/data/work/55/bbf2d2060463dac4e3ae684086096e,true,-
-,51,siena12,20/9fff43,nf-209fff4324a96022a8999fd90d2daa92-4c7de,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1762704224380,1762704225000,1762704369000,144620,142000,-,194.9,0.3,557674496,3825287168,560902144,3880480768,3250252659,3709376,6315038,11329,0,4718592,12,14,/input/data/work/20/9fff4324a96022a8999fd90d2daa92,true,-
