cpu_adapted,memory_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
-,-,34,siena11,f1/ac49c6,nf-f1ac49c61bf2475c97ff247524b48e6f-727d4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614214031,1757614215000,1757614337000,122969,119000,-,191.0,0.2,470425600,3885592576,470691840,3950608384,2711781573,3695992,5263230,11280,0,4534272,12,10,/input/data/work/f1/ac49c61bf2475c97ff247524b48e6f,true,-
-,-,44,siena12,10/e1e7ec,nf-10e1e7ec602d6579e9d9ab3bf1316d07-0ef1e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614215126,1757614224000,1757614340000,124874,112000,-,183.7,0.3,531505152,3893317632,543440896,3956236288,2507998401,3695801,4865333,11323,3170304,4435968,7,9,/input/data/work/10/e1e7ec602d6579e9d9ab3bf1316d07,true,-
-,-,9,siena07,62/13dac6,nf-6213dac61afbadf89363478fbc391e17-77b3c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614211194,1757614211000,1757614343000,131806,130000,-,162.8,0.3,536612864,3893317632,550211584,3956236288,2508432959,3693317,4866151,11270,31678464,4517888,117,1,/input/data/work/62/13dac61afbadf89363478fbc391e17,true,-
-,-,28,siena12,77/9eff19,nf-779eff199bfe5724d4fc52a55c951547-65653,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614213494,1757614223000,1757614343000,129506,118000,-,183.2,0.3,533995520,4097802240,537710592,4101320704,2627195381,3685679,5098144,11265,0,4440064,7,3,/input/data/work/77/9eff199bfe5724d4fc52a55c951547,true,-
-,-,32,siena13,9f/118a17,nf-9f118a1740610cc4e84e0934f10bd1b2-2bcfd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614213790,1757614215000,1757614345000,131210,128000,-,148.9,0.3,535273472,3825156096,545751040,3829608448,2256973259,3675340,4375047,11243,118784,4485120,12,15,/input/data/work/9f/118a1740610cc4e84e0934f10bd1b2,true,-
-,-,36,siena12,01/0c9358,nf-010c9358c9e5c834521ae6933a01b99a-c7352,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614214118,1757614224000,1757614344000,129882,118000,-,182.2,0.3,554823680,3961479168,556544000,3964801024,2559989148,3690881,4966872,11304,0,4476928,7,7,/input/data/work/01/0c9358c9e5c834521ae6933a01b99a,true,-
-,-,5,siena15,d8/773a98,nf-d8773a983f2b4534141c7108f2718b58-8a48a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614210476,1757614212000,1757614350000,139524,135000,-,156.8,0.2,476966912,3818864640,477159424,3821031424,2508433344,3693315,4866154,11270,19914752,4526080,73,8,/input/data/work/d8/773a983f2b4534141c7108f2718b58,true,-
-,-,30,siena09,f9/ce253c,nf-f9ce253c4621a27380dffe0efa8cfafe-2bcfd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614213696,1757614214000,1757614347000,133304,129000,-,180.3,0.3,541474816,3893317632,545603584,3920179200,2792758375,3701613,5421501,11331,0,4517888,11,9,/input/data/work/f9/ce253c4621a27380dffe0efa8cfafe,true,-
-,-,16,siena09,85/7581bd,nf-857581bd9a2ec2c773e9769794240ebd-e5280,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614212400,1757614214000,1757614354000,141600,138000,-,178.1,0.3,541925376,4097802240,554741760,4097806336,2978872162,3686632,5785002,11213,32010240,4583424,124,10,/input/data/work/85/7581bd9a2ec2c773e9769794240ebd,true,-
-,-,40,siena15,de/170815,nf-de170815c3ad40960e74d2b02288c93e-09d24,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614214670,1757614216000,1757614353000,138330,135000,-,156.9,0.2,504623104,3889123328,505561088,3956236288,2508433468,3694700,4866184,11312,73728,4567040,12,39,/input/data/work/de/170815c3ad40960e74d2b02288c93e,true,-
-,-,18,siena15,76/021252,nf-7602125221f40f835eabda03ce722226-23207,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614212686,1757614213000,1757614356000,143314,141000,-,159.0,0.3,533757952,3893317632,535621632,3956236288,2677431695,3684426,5196258,11256,0,4583424,12,4,/input/data/work/76/02125221f40f835eabda03ce722226,true,-
-,-,45,siena07,e9/efdb9a,nf-e9efdb9a2cdf22acc3f23ea23770a111-6b884,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614215200,1757614217000,1757614356000,140800,137000,-,167.3,0.3,547856384,3961479168,549359616,3961483264,2761690724,3683684,5360824,11253,0,4554752,4,0,/input/data/work/e9/efdb9a2cdf22acc3f23ea23770a111,true,-
-,-,10,siena13,2a/2eb0e5,nf-2a2eb0e516e0f1068e3826e82a67ae03-60904,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614211599,1757614212000,1757614355000,143401,140000,-,157.1,0.2,479879168,3818864640,479879168,3882446848,2589105197,3695794,5023750,11355,31887360,4583424,127,9,/input/data/work/2a/2eb0e516e0f1068e3826e82a67ae03,true,-
-,-,50,siena15,0e/227148,nf-0e227148d85e0592c1d15029393ddd2e-35f16,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614216288,1757614217000,1757614358000,141712,137000,-,162.2,0.3,540979200,3961479168,542588928,4024397824,2652430304,3690237,5147422,11256,36864,4583424,17,12,/input/data/work/0e/227148d85e0592c1d15029393ddd2e,true,-
-,-,22,siena07,5c/329b60,nf-5c329b603f8ff94e42dac2354ff03358-1113f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614212969,1757614213000,1757614368000,155031,153000,-,166.9,0.3,545722368,3961479168,556298240,3965308928,3094680585,3668436,6011184,11272,0,4632576,4,0,/input/data/work/5c/329b603f8ff94e42dac2354ff03358,true,-
-,-,53,siena12,b4/90ae9e,nf-b490ae9e74eab0b605fbf83cd1751a37-b7262,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614216470,1757614223000,1757614371000,154530,146000,-,183.3,0.2,458117120,3676913664,458117120,3677892608,3250250829,3709380,6315037,11287,22118400,4620288,81,5,/input/data/work/b4/90ae9e74eab0b605fbf83cd1751a37,true,-
-,-,37,siena13,16/04f1e1,nf-1604f1e1569cdb7e542741c28134a77f-07809,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614214504,1757614216000,1757614375000,160496,157000,-,157.8,0.3,541597696,3893317632,541597696,3897671680,2938869459,3692535,5706873,11232,0,4665344,12,9,/input/data/work/16/04f1e1569cdb7e542741c28134a77f,true,-
-,-,26,siena15,b8/5711be,nf-b85711be85c6019b0bcffbdfa96a0e4f-b9ea5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614213308,1757614214000,1757614378000,164692,161000,-,161.9,0.3,541429760,3893317632,552067072,3952705536,3168604790,3693197,6155574,11310,0,4673536,12,20,/input/data/work/b8/5711be85c6019b0bcffbdfa96a0e4f,true,-
-,-,25,siena13,9f/469864,nf-9f469864bce787af0556de164f7249fc-15992,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614213115,1757614214000,1757614389000,175885,173000,-,163.9,0.3,548487168,3893317632,552333312,3956236288,3411772919,3714187,6630521,11302,0,4775936,12,10,/input/data/work/9f/469864bce787af0556de164f7249fc,true,-
-,-,82,siena09,c5/cb8323,nf-c5cb83238c9d58dc06ebf5c967465e30-9cee5,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,1,57600000,-,1729101824,1,1757614253545,1757614254000,1757614389000,135455,110000,-,51.5,0.6,1189613568,1522282496,1190952960,1522286592,4568154685,1562136156,522504,3509960,58957824,1562169344,356,3809,/input/data/work/c5/cb83238c9d58dc06ebf5c967465e30,true,-
-,-,54,siena13,dc/16ea95,nf-dc16ea95d95f2b4c153e5114d4978397-f810e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614216915,1757614218000,1757614401000,184085,180000,-,163.5,0.3,551616512,3893317632,555962368,3897106432,3551690087,3685734,6903789,11296,0,4808704,12,9,/input/data/work/dc/16ea95d95f2b4c153e5114d4978397,true,-
1.91,714080256,77,siena12,73/1e4bce,nf-731e4bce9b47e351012a433b309a49f8-7c164,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614221369,1757614342000,1757614423000,201631,79000,-,195.2,0.2,492470272,3889123328,492675072,3956236288,1831957945,3672472,3544939,11268,4374528,4382720,7,2,/input/data/work/73/1e4bce9b47e351012a433b309a49f8,true,-
-,-,76,siena07,0f/d41073,nf-0fd410735296d2475b4b01a9120c37ba-a0f72,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614220935,1757614252000,1757614433000,212065,178000,-,173.1,0.3,551145472,3961479168,561512448,3989983232,3805236934,3700899,7398997,11325,2592768,4734976,27,0,/input/data/work/0f/d410735296d2475b4b01a9120c37ba,true,-
1.604,-,57,siena11,b7/6028aa,nf-b76028aa22beec7b0765d16e3eed630c-83652,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614217119,1757614333000,1757614455000,237881,120000,-,190.6,0.3,546574336,3825156096,550531072,3852017664,2739941220,3707924,5318346,11337,1667072,4476928,7,4,/input/data/work/b7/6028aa22beec7b0765d16e3eed630c,true,-
-,-,62,siena13,d4/b22f64,nf-d4b22f644177380b603a98f31195d91f-1c6c0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614217905,1757614315000,1757614453000,235095,136000,-,192.7,0.2,462606336,3881398272,462798848,3882328064,3163888248,3680010,6146355,11329,180224,4616192,7,10,/input/data/work/d4/b22f644177380b603a98f31195d91f,true,-
1.91,714080256,64,siena11,d4/cb2768,nf-d4cb2768c3129eed047e53359c13159f-1c6c0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614218018,1757614339000,1757614457000,238982,116000,-,188.7,0.2,506322944,3752800256,506826752,3812188160,2632364093,3688487,5108234,11312,0,4427776,7,3,/input/data/work/d4/cb2768c3129eed047e53359c13159f,true,-
1.604,-,73,siena07,ae/ddad12,nf-aeddad12ddbe33fef4e1655600c5e0f8-a0f72,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614221032,1757614332000,1757614456000,234968,122000,-,195.6,0.3,574488576,3961479168,577687552,3961483264,2869892149,3703976,5571950,11374,180224,4571136,4,4,/input/data/work/ae/ddad12ddbe33fef4e1655600c5e0f8,true,-
1.299,-,58,siena11,8f/825fc9,nf-8f825fc98e81a29b350af9ca0f54454c-6d8cc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1757614217429,1757614319000,1757614459000,241571,138000,-,191.4,0.3,568676352,3961479168,568676352,3962732544,3133830894,3716169,6087562,11303,4988928,4681728,46,4,/input/data/work/8f/825fc98e81a29b350af9ca0f54454c,true,-
