cpu_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
-,80,siena11,b3/f5891a,nf-b3f5891a9d13d059606bd7a9e2917a20-fa4f3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000573331,1769000669000,1769000823000,249669,152000,-,201.3,0.5,1092825088,4834844672,1093160960,4898230272,3805359728,3700897,7399106,11325,0,4620288,12,0,wow://input/data/work/b3/f5891a9d13d059606bd7a9e2917a20,true,-
-,11,siena12,15/5dffc7,nf-155dffc7fcd4b29136c90632ec6fbf57-803d5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1769000561970,1769000562000,1769000901000,339030,337000,-,684.4,1.8,3547574272,6464835584,3602776064,6531948544,48936755898,47099890413,6630862,2099221,63393792,3201638400,977529,1905,wow://input/data/work/15/5dffc7fcd4b29136c90632ec6fbf57,true,-
2.004,27,siena13,68/f0cd75,nf-68f0cd750ad573fe297b8996b27117b8-14acf,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000565202,1769000816000,1769000951000,385798,133000,-,194.6,0.6,1146773504,4977262592,1146773504,5036650496,3168606191,3693198,6155570,11310,0,4485120,6,2,wow://input/data/work/68/f0cd750ad573fe297b8996b27117b8,true,-
2.004,56,siena11,c3/272a1d,nf-c3272a1dd64ff66a73011b42adea2467-e858a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000570186,1769000815000,1769000950000,379814,133000,-,198.9,0.6,1200803840,5117779968,1201258496,5178601472,3250251924,3709377,6315033,11329,0,4513792,6,3,wow://input/data/work/c3/272a1dd64ff66a73011b42adea2467,true,-
2.004,63,siena11,92/4f5bc9,nf-924f5bc9913a5e5600a6a0f07f9e18c4-dc06f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000571026,1769000825000,1769000957000,385974,130000,-,199.0,0.6,1217982464,5185941504,1222209536,5212803072,3133734124,3716169,6087467,11345,0,4521984,6,3,wow://input/data/work/92/4f5bc9913a5e5600a6a0f07f9e18c4,true,-
2.004,67,siena13,75/42c743,nf-7542c74301fceeead526f209c4608f55-f6fca,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000571783,1769000823000,1769000956000,384217,131000,-,194.9,0.5,1091305472,4696891392,1091305472,4764004352,3163889591,3680009,6146353,11287,0,4526080,10,2,wow://input/data/work/75/42c74301fceeead526f209c4608f55,true,-
2.013,71,siena12,0f/bc576c,nf-0fbc576c20ca3c738b963f6ee750a7dd-7b41c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000572294,1769000904000,1769001036000,463706,130000,-,192.4,0.5,1093197824,4833214464,1093197824,4900327424,3129589880,3711664,6079369,11266,20623360,4485120,6,1,wow://input/data/work/0f/bc576c20ca3c738b963f6ee750a7dd,true,-
2.013,23,siena12,36/a97f7d,nf-36a97f7dd3c50d4341a1cc1113e9f1fa-847fe,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000564308,1769000904000,1769001041000,476692,135000,-,189.1,0.6,1202843648,4913295360,1203920896,4916617216,3094681892,3668447,6011182,11272,31416320,4493312,129,0,wow://input/data/work/36/a97f7dd3c50d4341a1cc1113e9f1fa,true,-
-,5,siena09,41/f903b1,nf-41f903b1f9cde38ffe477380cf5ed06c-8b023,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1769000560050,1769000560000,1769001045000,484950,483000,-,687.7,2.1,4178731008,6535139328,4245413888,6535143424,70437151008,67831639706,9544999,3019056,63393792,4626825216,1456552,2049,wow://input/data/work/41/f903b1f9cde38ffe477380cf5ed06c,true,-
-,9,siena14,67/05f13e,nf-6705f13e4f7470a50ca586d47241a417-82709,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1769000560949,1769000561000,1769001045000,484051,483000,-,687.9,2.0,4043272192,6681604096,4118646784,6686359552,70437151006,67831639690,9545386,3019056,63393792,4626825216,1480129,2161,wow://input/data/work/67/05f13e4f7470a50ca586d47241a417,true,-
-,7,siena07,34/48338b,nf-3448338b74599e24a9e14439a902c861-8b023,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1769000559662,1769000560000,1769001050000,490338,490000,-,678.8,1.9,4085698560,6613442560,4161130496,6617600000,70437151038,67831639717,9528333,3019056,63115264,4626862080,1474372,4121,wow://input/data/work/34/48338b74599e24a9e14439a902c861,true,-
-,10,siena15,94/0583d2,nf-940583d28ee35144892709ee717e8a3f-c8484,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1769000561147,1769000562000,1769001059000,497853,497000,-,689.4,2.0,4061167616,6609248256,4129665024,6670364672,73045785451,70360067518,9863626,3132387,63393792,4776873984,1509843,3184,wow://input/data/work/94/0583d28ee35144892709ee717e8a3f,true,-
2.013,64,siena13,5b/c50eb2,nf-5bc50eb2f414407f066b392f4f6ae03e-cac04,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000571613,1769000954000,1769001077000,505387,121000,-,201.8,0.5,1094946816,4765052928,1094946816,4766031872,3000431222,3704577,5827110,11247,0,4460544,6,2,wow://input/data/work/5b/c50eb2f414407f066b392f4f6ae03e,true,-
2.013,76,siena11,41/be512c,nf-41be512c4efd690cda48f6cfe8e112b9-efaa0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000573060,1769000953000,1769001078000,504940,123000,-,201.8,0.6,1136492544,5045424128,1136635904,5045428224,3070531644,3692456,5964019,11257,0,4464640,6,1,wow://input/data/work/41/be512c4efd690cda48f6cfe8e112b9,true,-
2.013,17,siena13,08/697676,nf-08697676bcb2dbfb0b3a9cd80c05c596-192c7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000562947,1769000959000,1769001083000,520053,122000,-,200.8,0.5,1092751360,4696891392,1093185536,4764004352,2978873267,3686630,5784999,11255,0,4481024,7,1,wow://input/data/work/08/697676bcb2dbfb0b3a9cd80c05c596,true,-
2.013,39,siena11,8e/e63d97,nf-8ee63d97daa6c5d7dd04629501d14c05-be7f2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000567686,1769000960000,1769001081000,513314,118000,-,201.3,0.5,1092141056,4765052928,1092243456,4765974528,2938871316,3692535,5706874,11274,0,4444160,6,14,wow://input/data/work/8e/e63d97daa6c5d7dd04629501d14c05,true,-
2.013,31,siena12,9d/8f7334,nf-9d8f73341e382213d070344dbfa3c63c-2c5f6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000566059,1769001044000,1769001162000,595941,116000,-,200.3,0.5,1093480448,4969537536,1093812224,4971155456,2792916221,3701609,5421644,11289,0,4440064,6,1,wow://input/data/work/9d/8f73341e382213d070344dbfa3c63c,true,-
2.013,79,siena12,67/15ca1a,nf-6715ca1acb80b64633734b3a2e96979e-ac1c6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000573248,1769001039000,1769001162000,588752,121000,-,197.7,0.6,1156579328,5117779968,1159303168,5117784064,2869680391,3703976,5571746,11290,0,4464640,6,1,wow://input/data/work/67/15ca1acb80b64633734b3a2e96979e,true,-
2.013,20,siena09,2a/c259a3,nf-2ac259a328e10e1650526aa323a29db9-983a4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000563618,1769001048000,1769001167000,603382,117000,-,191.6,0.5,1094328320,4901376000,1094574080,4902305792,2677600309,3684426,5196410,11298,19771392,4411392,6,1,wow://input/data/work/2a/c259a328e10e1650526aa323a29db9,true,-
2.013,48,siena14,53/df3447,nf-53df3447793fcc43f134e550614627f5-044b1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000568781,1769001048000,1769001169000,600219,117000,-,190.6,0.6,1181786112,5117779968,1199775744,5184892928,2761690765,3683694,5360818,11295,32268288,4427776,130,1,wow://input/data/work/53/df3447793fcc43f134e550614627f5,true,-
2.013,60,siena14,43/516aff,nf-43516aff85f715678cc7ce9274c5ecdb-1522f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000570849,1769001048000,1769001169000,598151,118000,-,188.4,0.6,1188306944,4981456896,1205780480,5044375552,2739942576,3707923,5318344,11295,19767296,4468736,6,2,wow://input/data/work/43/516aff85f715678cc7ce9274c5ecdb,true,-
2.013,55,siena07,e3/fa9b49,nf-e3fa9b49ac475c1d653a7d4baf1a48b6-e7ab7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000569748,1769001055000,1769001175000,605252,118000,-,185.7,0.6,1213243392,5049618432,1213243392,5112537088,2652431634,3690236,5147420,11298,19775488,4468736,5,1,wow://input/data/work/e3/fa9b49ac475c1d653a7d4baf1a48b6,true,-
2.013,35,siena09,14/9f85b8,nf-149f85b8a2edfab96891c1ce7a6579d0-a76c6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000566689,1769001048000,1769001170000,603311,120000,-,188.2,0.6,1201553408,5117779968,1202089984,5184892928,2711663812,3696004,5263116,11322,32264192,4460544,126,2,wow://input/data/work/14/9f85b8a2edfab96891c1ce7a6579d0,true,-
2.013,75,siena07,bb/c04443,nf-bbc044433dc0f15186b1466ae02cc57f-d9fa4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000572799,1769001054000,1769001177000,604201,120000,-,185.2,0.6,1197678592,5117779968,1203732480,5184892928,2651862934,3695501,5146313,11263,32264192,4460544,127,0,wow://input/data/work/bb/c044433dc0f15186b1466ae02cc57f,true,-
2.013,29,siena15,35/e33e1a,nf-35e33e1a9021242291ef87a5e5a78406-ae477,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000565610,1769001063000,1769001181000,615390,114000,-,188.3,0.6,1118740480,4977262592,1119006720,5042278400,2627195992,3685689,5098138,11307,52031488,4419584,129,3,wow://input/data/work/35/e33e1a9021242291ef87a5e5a78406,true,-
2.013,68,siena15,0f/d93afb,nf-0fd93afbaab4e59503e67b7fd6879349-452c1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000572204,1769001064000,1769001185000,612796,118000,-,186.1,0.6,1206603776,5049618432,1218428928,5053947904,2632365192,3688487,5108230,11354,8192,4431872,6,1,wow://input/data/work/0f/d93afbaab4e59503e67b7fd6879349,true,-
2.013,38,siena13,a3/8b6abb,nf-a38b6abb608c41783069fc2179277530-17c84,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1769000566868,1769001081000,1769001191000,624132,107000,-,197.3,0.5,1099108352,4767150080,1099374592,4767154176,2560193662,3690880,4967060,11262,0,4444160,6,1,wow://input/data/work/a3/8b6abb608c41783069fc2179277530,true,-
