cpu_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
-,3,siena12,ef/630960,nf-ef630960a7db1d0f2b2f846b2e58986a-94f00,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER,genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER (genome.fa),COMPLETED,0,-,quay.io/biocontainers/python:3.9--1,1,14400000,-,1712324608,1,1755040792161,1755040798000,1755040938000,145839,138000,-,10.6,0.6,1173733376,1186750464,1173733376,1186754560,4064230315,838279378,496320,104482,6729728,838287360,424,3588,/input/data/work/ef/630960a7db1d0f2b2f846b2e58986a,true,-
-,61,siena13,3d/8a3b47,nf-3d8a3b47bf90da63a5210eb9c5e81812-ba4a0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040809599,1755040810000,1755040938000,128401,120000,-,185.8,0.2,486023168,3821092864,487542784,3888205824,2632366068,3688490,5108235,11312,0,4521984,7,2,/input/data/work/3d/8a3b47bf90da63a5210eb9c5e81812,true,-
-,71,siena11,c5/80e4ca,nf-c580e4ca48772bcd3e3f4746b3ff989f-cb46c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040810479,1755040815000,1755040945000,134521,128000,-,189.4,0.3,552833024,3965435904,554508288,4024528896,2869682798,3703978,5571757,11290,20480,4456448,7,6,/input/data/work/c5/80e4ca48772bcd3e3f4746b3ff989f,true,-
-,15,siena13,f4/3fb14b,nf-f43fb14b598e7444fa2370591a10392b-40c15,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040806786,1755040807000,1755040947000,140214,138000,-,183.3,0.3,549359616,4029771776,552390656,4092690432,2978875321,3686651,5785008,11255,0,4612096,12,4,/input/data/work/f4/3fb14b598e7444fa2370591a10392b,true,-
-,69,siena11,e6/b79032,nf-e6b79032c1add1d0fc78f9a0ab18191c-d12a0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040810174,1755040814000,1755040957000,146826,134000,-,193.1,0.3,537964544,3893448704,551694336,3956367360,3070532780,3692461,5964025,11215,0,4517888,7,3,/input/data/work/e6/b79032c1add1d0fc78f9a0ab18191c,true,-
-,4,siena14,2d/914fc6,nf-2d914fc6596224859ffd5e14505d1053-78d7f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040805268,1755040809000,1755040977000,171732,166000,-,130.0,0.3,533975040,3961610240,554086400,4024528896,2508435245,3693318,4866155,11354,43585536,4591616,145,9,/input/data/work/2d/914fc6596224859ffd5e14505d1053,true,-
-,10,siena12,1f/98fc12,nf-1f98fc12ffd5d5b508741a1e869cf23f-8b96f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040806177,1755040806000,1755040979000,172823,170000,-,130.2,0.3,512974848,4025577472,512974848,4092690432,2589107284,3695794,5023752,11313,31916032,4673536,129,0,/input/data/work/1f/98fc12ffd5d5b508741a1e869cf23f,true,-
-,55,siena12,00/613111,nf-006131116f7a3ae36b35bd667a622a1b-fc51b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040809000,1755040809000,1755040991000,182000,179000,-,129.2,0.3,541196288,4029771776,550055936,4034224128,2739943805,3707927,5318350,11337,0,4702208,11,12,/input/data/work/00/6131116f7a3ae36b35bd667a622a1b,true,-
-,30,siena14,7d/ae2220,nf-7dae222033c429e026294ff6d10459f8-8a3b5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040807708,1755040809000,1755040995000,187292,182000,-,131.5,0.3,540385280,3961610240,541556736,3965546496,2792760231,3701613,5421502,11289,0,4677632,11,2,/input/data/work/7d/ae222033c429e026294ff6d10459f8,true,-
-,33,siena12,83/fe51e2,nf-83fe51e2689e0a52d770313021c1ee99-9cbae,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040807963,1755040808000,1755040994000,186037,182000,-,126.8,0.3,554516480,3961610240,565350400,3966038016,2711664806,3695995,5263122,11280,0,4743168,12,9,/input/data/work/83/fe51e2689e0a52d770313021c1ee99,true,-
-,51,siena12,88/4281a3,nf-884281a3545f2de86764ec45e45cabe7-eafd2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040808776,1755040809000,1755040991000,182224,175000,-,128.8,0.2,461049856,3677044736,461246464,3677941760,2652551549,3690240,5147534,11256,0,4689920,7,3,/input/data/work/88/4281a3545f2de86764ec45e45cabe7,true,-
-,22,siena14,56/90a280,nf-5690a2805e7e8202d99b1655cfa7b98f-7044a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040807176,1755040809000,1755041006000,198824,195000,-,135.9,0.3,543887360,3961610240,544833536,3988471808,3094682870,3668438,6011188,11272,16474112,4702208,142,1,/input/data/work/56/90a2805e7e8202d99b1655cfa7b98f,true,-
-,31,siena09,88/15a2c5,nf-8815a2c5f8c5ccf8e455c87e0ca0b961-48670,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040807805,1755040814000,1755041007000,199195,190000,-,100.4,0.3,543756288,3961610240,548081664,4024528896,2256974858,3675339,4375048,11285,57569280,4648960,119,3,/input/data/work/88/15a2c5f8c5ccf8e455c87e0ca0b961,true,-
-,26,siena14,69/a643cd,nf-69a643cd3dfc2856b85d292cfa280c8d-9829a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040807476,1755040810000,1755041016000,208524,203000,-,131.0,0.3,548298752,3961610240,556314624,4022431744,3168606689,3693200,6155575,11310,106496,4755456,10,5,/input/data/work/69/a643cd3dfc2856b85d292cfa280c8d,true,-
-,39,siena09,d0/7813b1,nf-d07813b1d29803f4e2c54fed4829c5a1-cc210,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040808282,1755040815000,1755041021000,212718,203000,-,106.6,0.3,549494784,4029771776,558952448,4092690432,2508435021,3694701,4866184,11270,0,4743168,7,21,/input/data/work/d0/7813b1d29803f4e2c54fed4829c5a1,true,-
-,60,siena14,d7/7ab7a0,nf-d77ab7a02fbd0076bd6a3737b0be501c-70433,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040809409,1755040810000,1755041020000,210591,207000,-,129.4,0.3,553230336,4029771776,553230336,4096884736,3163890748,3680011,6146359,11287,0,4808704,10,9,/input/data/work/d7/7ab7a02fbd0076bd6a3737b0be501c,true,-
-,18,siena09,14/4797dd,nf-144797dd7b6092ae2e93204bc372c614-40c15,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040806872,1755040814000,1755041027000,220128,211000,-,110.3,0.3,558403584,3961610240,570634240,3988471808,2677433505,3684428,5196258,11298,2117632,4775936,7,4,/input/data/work/14/4797dd7b6092ae2e93204bc372c614,true,-
-,6,siena15,93/b4b7ad,nf-93b4b7adbb750971e0ba60cfbd9cb313-78d7f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040805066,1755040813000,1755041025000,219934,210000,-,101.2,0.3,560824320,4029771776,561602560,4092690432,2508434598,3693303,4866154,11270,28909568,4710400,7,2,/input/data/work/93/b4b7adbb750971e0ba60cfbd9cb313,true,-
-,67,siena09,77/707bcb,nf-77707bcbada5c348493a3eb09160ceba-e3833,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040810101,1755040816000,1755041027000,216899,209000,-,108.0,0.3,513404928,3821092864,513404928,3821096960,2651863760,3695491,5146318,11263,0,4804608,7,4,/input/data/work/77/707bcbada5c348493a3eb09160ceba,true,-
-,19,siena15,13/7d0eb0,nf-137d0eb0644945fe6b5f0cedadef7289-9ff91,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040807095,1755040814000,1755041032000,224905,216000,-,102.2,0.3,546521088,4029771776,553549824,4034396160,2518977718,3693314,4886780,11307,0,4825088,7,2,/input/data/work/13/7d0eb0644945fe6b5f0cedadef7289,true,-
-,41,siena15,51/756207,nf-51756207c47c0f76b9f549d62e249e0f-8ad6e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040808465,1755040812000,1755041029000,220535,215000,-,101.7,0.3,556457984,3961610240,560107520,4024528896,2544323994,3679536,4936285,11294,0,4759552,10,3,/input/data/work/51/756207c47c0f76b9f549d62e249e0f,true,-
-,64,siena09,31/2da1aa,nf-312da1aac636eb116c29a85cd1a67a7a-a261b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040809760,1755040816000,1755041034000,224240,215000,-,124.2,0.3,521596928,3821092864,521596928,3821096960,3129593090,3711667,6079382,11350,0,4874240,7,2,/input/data/work/31/2da1aac636eb116c29a85cd1a67a7a,true,-
-,53,siena14,c7/458d05,nf-c7458d05e5b9ee8f65ecfde92f490432-30afe,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040809173,1755040810000,1755041029000,219827,217000,-,136.8,0.2,459034624,3677044736,459624448,3677052928,3551692669,3685717,6903793,11254,0,4853760,10,7,/input/data/work/c7/458d05e5b9ee8f65ecfde92f490432,true,-
-,27,siena15,f4/a0ed05,nf-f4a0ed054f2355afbfbc0b900783190e-0a23a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040807666,1755040812000,1755041036000,228334,222000,-,101.6,0.3,547598336,4029771776,551596032,4092690432,2627196317,3685664,5098143,11265,32419840,4829184,150,0,/input/data/work/f4/a0ed054f2355afbfbc0b900783190e,true,-
-,37,siena09,b6/0a91b7,nf-b60a91b7f934131caa5950975e538a33-42e01,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040808074,1755040815000,1755041039000,230926,221000,-,113.9,0.3,538669056,3893448704,549761024,3948642304,2938871975,3692535,5706877,11358,0,4874240,7,4,/input/data/work/b6/0a91b7f934131caa5950975e538a33,true,-
-,45,siena15,9a/2904c2,nf-9a2904c25968606d5b6bedb83e397891-c0607,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040808688,1755040812000,1755041037000,228312,222000,-,106.6,0.3,555139072,4097933312,561422336,4101763072,2761690574,3683670,5360820,11295,0,4837376,13,6,/input/data/work/9a/2904c25968606d5b6bedb83e397891,true,-
-,58,siena09,22/7b033c,nf-227b033caebb7afb8ce698be4f9d6112-8de61,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040809487,1755040816000,1755041043000,233513,225000,-,114.1,0.3,564908032,3893448704,569630720,3956367360,3000432140,3704580,5827115,11331,0,4923392,6,3,/input/data/work/22/7b033caebb7afb8ce698be4f9d6112,true,-
-,56,siena09,ef/33def1,nf-ef33def1402a16523134063c36165bb7-2be49,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,2,28800000,-,1073741824,1,1755040809199,1755040816000,1755041046000,236801,227000,-,117.8,0.3,560750592,4029771776,563228672,4092690432,3133735445,3716171,6087474,11345,0,4952064,7,9,/input/data/work/ef/33def1402a16523134063c36165bb7,true,-
