cpu_adapted,task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
-,10,siena14,0e/1bffa0,nf-0e1bffa0a32c79322652b080b5086fcf-0798b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562832063,1766562832000,1766562957000,124937,123000,-,175.8,0.6,1188589568,5049229312,1201717248,5117767680,2589104002,3695788,5023746,11271,50995200,4468736,127,7,/input/data/work/0e/1bffa0a32c79322652b080b5086fcf,true,-
-,15,siena12,18/d224d3,nf-18d224d31575be72820013b47011bcba-bcaac,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562833071,1766562836000,1766562960000,126929,121000,-,199.0,0.6,1221898240,4981067776,1225056256,5046386688,2978870986,3686625,5784997,11213,35328000,4476928,126,5,/input/data/work/18/d224d31575be72820013b47011bcba,true,-
-,22,siena13,64/061240,nf-64061240a347222887ba3044f7b7d795-6adc2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562833483,1766562834000,1766562961000,127517,125000,-,198.4,0.5,1092960256,4832825344,1093300224,4899938304,3094679329,3668431,6011180,11230,0,4501504,12,20,/input/data/work/64/061240a347222887ba3044f7b7d795,true,-
-,23,siena07,ae/4342f1,nf-ae4342f1401680d4cf43e4c9c6ca57aa-73c0b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562833666,1766562834000,1766562975000,141334,138000,-,199.9,0.6,1155416064,4842647552,1155518464,4907663360,3411771542,3714180,6630515,11302,50995200,4526080,118,0,/input/data/work/ae/4342f1401680d4cf43e4c9c6ca57aa,true,-
-,82,siena13,31/e3a30a,nf-31e3a30ad04fcaea190c6964704acb06-a77fb,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,12,57600000,-,64424509440,1,1766562879775,1766562941000,1766563002000,122225,60000,-,93.9,0.6,1191460864,1522274304,1191460864,1522278400,4568154514,1562136150,522504,3509960,10620928,1562157056,169,1152,/input/data/work/31/e3a30ad04fcaea190c6964704acb06,true,-
1.986,69,siena14,7d/9d0b94,nf-7d9d0b9456a25d5dd02703be31a5d216-1c432,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562836409,1766562915000,1766563062000,225591,145000,-,201.7,0.5,1094475776,4764663808,1094623232,4766298112,3615131026,3700581,7027701,11322,0,4534272,7,2,/input/data/work/7d/9d0b9456a25d5dd02703be31a5d216,true,-
-,75,siena12,08/1abbf4,nf-081abbf40c4b65a4474cdd24f70fa233-8d96d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562836789,1766562914000,1766563071000,234211,154000,-,199.1,0.5,1097936896,4834922496,1098461184,4897841152,3805235525,3700893,7398992,11325,0,4583424,7,3,/input/data/work/08/1abbf40c4b65a4474cdd24f70fa233,true,-
1.965,26,siena12,d7/b09f60,nf-d7b09f601efac23bbd19bc167cb25f2e-30615,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562833710,1766562944000,1766563076000,242290,130000,-,199.2,0.5,1095720960,4832825344,1096118272,4833755136,3168603911,3693194,6155570,11268,0,4530176,7,3,/input/data/work/d7/b09f601efac23bbd19bc167cb25f2e,true,-
1.965,63,siena11,e2/9197d0,nf-e29197d07ebcd831727584c6629cc06a-981fb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562835986,1766562944000,1766563075000,239014,129000,-,200.6,0.6,1145098240,4978970624,1145495552,5043986432,3163887064,3680005,6146351,11245,0,4468736,7,2,/input/data/work/e2/9197d07ebcd831727584c6629cc06a,true,-
1.965,52,siena15,87/be9b18,nf-87be9b185851432ee10ce3b3a4300b93-e9275,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562835579,1766562943000,1766563077000,241421,131000,-,201.0,0.6,1212375040,5049229312,1212375040,5076090880,3250249114,3709373,6315030,11329,0,4481024,7,165,/input/data/work/87/be9b185851432ee10ce3b3a4300b93,true,-
2.011,59,siena09,e9/16f9dd,nf-e916f9ddd2e9167dbba6bff2a48a8482-f86e1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562835771,1766562955000,1766563083000,247229,126000,-,202.5,0.5,1114349568,4900986880,1115971584,4900995072,3133731315,3716165,6087466,11261,0,4460544,7,4,/input/data/work/e9/16f9ddd2e9167dbba6bff2a48a8482,true,-
1.965,54,siena13,11/1cda16,nf-111cda165bf21382a73e5fa8d7fc6a62-680bd,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562835475,1766562930000,1766563090000,254525,158000,-,181.6,0.6,1212506112,4981067776,1212506112,5041889280,3551688102,3685709,6903781,11296,0,4636672,7,2,/input/data/work/11/1cda165bf21382a73e5fa8d7fc6a62,true,-
1.758,67,siena14,da/0a10e3,nf-da0a10e31b24e0eb0cf0a6b6512ac5c0-417c2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562836384,1766562960000,1766563089000,252616,127000,-,201.2,0.5,1094762496,4832825344,1095933952,4897841152,3129807032,3711660,6079576,11266,0,4489216,7,22,/input/data/work/da/0a10e31b24e0eb0cf0a6b6512ac5c0,true,-
1.758,73,siena12,e0/a78df2,nf-e0a78df2ba12ea5f39ff766aa3ece294-c9e25,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562836582,1766562963000,1766563090000,253418,125000,-,200.1,0.5,1092370432,4900986880,1092476928,4901916672,3070529101,3692452,5964019,11215,0,4493312,7,3,/input/data/work/e0/a78df2ba12ea5f39ff766aa3ece294,true,-
1.984,37,siena07,98/46fa2b,nf-9846fa2b67c63e768eb07683c20d0d7a-45c41,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562834373,1766562977000,1766563099000,264627,120000,-,201.8,0.5,1093165056,4832825344,1093197824,4899938304,2938868849,3692531,5706871,11316,0,4444160,4,1,/input/data/work/98/46fa2b67c63e768eb07683c20d0d7a,true,-
1.758,60,siena13,9b/77a218,nf-9b77a2186c816bec84a78518ffefbd72-5f5de,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562836093,1766562963000,1766563103000,266907,138000,-,177.0,0.6,1216978944,4981067776,1216978944,4985774080,3000428175,3704572,5827107,11289,0,4534272,7,2,/input/data/work/9b/77a2186c816bec84a78518ffefbd72,true,-
1.99,30,siena11,b7/2ca566,nf-b72ca56654bff391c241de3ec65f31da-6906f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562833975,1766563077000,1766563193000,359025,114000,-,200.5,0.5,1095610368,4832825344,1095610368,4899938304,2792757207,3701605,5421495,11373,0,4440064,7,4,/input/data/work/b7/2ca56654bff391c241de3ec65f31da,true,-
1.99,44,siena12,17/6535f1,nf-176535f12205527bf2bb95439db0d82a-55883,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562834870,1766563078000,1766563193000,358130,113000,-,199.2,0.6,1184280576,4981067776,1186983936,4984856576,2761688184,3683678,5360814,11253,0,4431872,7,2,/input/data/work/17/6535f12205527bf2bb95439db0d82a,true,-
1.99,56,siena15,51/bf32d9,nf-51bf32d91bae1a3ca3c14cb3999440d8-8bed8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562835855,1766563079000,1766563193000,357145,112000,-,200.9,0.6,1214607360,5049229312,1216061440,5053681664,2739940260,3707918,5318342,11337,0,4423680,7,5,/input/data/work/51/bf32d91bae1a3ca3c14cb3999440d8,true,-
1.999,74,siena12,80/3114bb,nf-803114bb4cd601cc1a6d828eeec1696c-cc8c8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562836606,1766563073000,1766563192000,355394,117000,-,199.0,0.6,1232658432,5049229312,1238851584,5053992960,2869678095,3703972,5571746,11332,0,4489216,7,2,/input/data/work/80/3114bb4cd601cc1a6d828eeec1696c,true,-
1.99,34,siena09,ed/04c25c,nf-ed04c25ca3668773170138351090b1d4-ce722,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562834195,1766563086000,1766563199000,364805,110000,-,201.2,0.5,1093128192,4900986880,1093554176,4901916672,2711661513,3695986,5263116,11238,0,4411392,7,7,/input/data/work/ed/04c25ca3668773170138351090b1d4,true,-
1.99,64,siena13,35/9a1fdb,nf-359a1fdb019b39dcfdb09996a5851503-51881,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562836303,1766563093000,1766563203000,366697,108000,-,200.8,0.5,1092317184,4832825344,1092722688,4833804288,2632362635,3688483,5108229,11312,0,4431872,7,3,/input/data/work/35/9a1fdb019b39dcfdb09996a5851503,true,-
1.99,72,siena12,1d/ab1a5f,nf-1dab1a5f639fc19fa3e535dd20aabb62-f1501,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562836469,1766563092000,1766563203000,366531,109000,-,198.3,0.6,1195773952,4981067776,1195778048,5043986432,2651860302,3695485,5146310,11263,0,4464640,7,2,/input/data/work/1d/ab1a5f639fc19fa3e535dd20aabb62,true,-
-,13,siena14,9d/722f54,nf-9d722f5452d9b0242e6ba873d5685ad9-59e21,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/trim-galore:0.6.7--hdfd78af_0,12,57600000,-,64424509440,1,1766562832873,1766562833000,1766563185000,352127,350000,-,638.7,1.7,3742478336,6532222976,3781509120,6533300224,48936753889,47099890438,6613120,2099158,62763008,3201691648,983626,610616,/input/data/work/9d/722f5452d9b0242e6ba873d5685ad9,true,-
1.99,27,siena07,5e/5438c0,nf-5e5438c0ddb5a0a8685ce823d76c4d62-15c32,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562833897,1766563101000,1766563209000,375103,106000,-,201.8,0.5,1093120000,4832825344,1093615616,4899938304,2627193748,3685673,5098137,11223,0,4386816,4,1,/input/data/work/5e/5438c0ddb5a0a8685ce823d76c4d62,true,-
1.99,35,siena13,29/1214a6,nf-291214a65a16a485f0a2b20bfedd0190-903fc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562834269,1766563106000,1766563215000,380731,106000,-,199.1,0.6,1211146240,4844744704,1211146240,4907663360,2559987550,3690875,4966865,11304,0,4435968,7,3,/input/data/work/29/1214a65a16a485f0a2b20bfedd0190,true,-
1.99,50,siena14,00/b0e5e0,nf-00b0e5e03a0c246583a0f9813e53531d-b4738,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562835296,1766563092000,1766563217000,381704,123000,-,174.2,0.6,1192009728,4981067776,1195839488,5043986432,2652429275,3690234,5147419,11256,0,4464640,7,3,/input/data/work/00/b0e5e03a0c246583a0f9813e53531d,true,-
1.99,39,siena12,bf/9a3a23,nf-bf9a3a238531f93e8e7191d69515381b-7da43,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1766562834469,1766563195000,1766563301000,466531,103000,-,198.3,0.6,1142599680,4976873472,1143091200,5041889280,2508432075,3694697,4866177,11354,0,4411392,6,3,/input/data/work/bf/9a3a238531f93e8e7191d69515381b,true,-
